采集时间,输入,BV号,标题,UP主,UP主mid,上传时间,总播放量,点赞数,投币数,收藏数,转发数,评论数,弹幕数,在线人数
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1M9ePzaELH/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1M9ePzaELH,「杨博文｜卡拉永远OK」突发舞台事故？我怎么没看见,Astra_杨博文,1006909645,2025-08-19 22:15:30,782722,13796,4301,9348,1142,600,492,1
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1WjA6zyEiN/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1WjA6zyEiN,听视频防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:14:24,54425,7,0,152,1,0,0,1
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1EGBCBmEo8/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2142251174,2025-12-27 23:15:44,695418,11300,9016,9573,601,905,2271,1
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1fV62BhE6c/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1fV62BhE6c,空翻！少侠好身手！张桂源《竹林深处》直拍,序言丨张桂源,703106231,2026-01-31 16:56:24,822605,17405,13081,15631,2029,2163,8704,3
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1bNtbzSE8X/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1bNtbzSE8X,你没见过的Deja Vu直拍丨舞台魅力大爆发丨张桂源,序言丨张桂源,703106231,2025-08-09 18:36:44,995374,19429,12203,20114,1536,2255,10266,1
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1qiBkBGEoj/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1qiBkBGEoj,【张桂源】On 4k四机位横屏直拍 / TF家族新年音乐会「荣耀」,WISH0511_张桂源,494070671,2025-12-27 16:42:34,911250,13376,9409,11435,1037,1069,3213,1
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1iy64BBEqf/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1iy64BBEqf,进来倾听治愈系萌物唱Everything will beok 陈奕恒《拍拍灰》4K四机位直拍,你听得到0509,29947812,2026-02-01 17:03:08,497163,14236,9921,16166,960,504,3517,1
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1ao64B8Ewp/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1ao64B8Ewp,【陈奕恒直拍】Attention!!红衣战神再度来袭!!此男又轻轻一跳魅惑全场了《闭嘴跳舞》4k四机位focus,前夜丨陈奕恒,3546741399881763,2026-02-01 17:36:32,563179,19887,12093,19627,1629,772,5207,8
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1iF61BHE8w/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1iF61BHE8w,【陈奕恒直拍】Just感受!!唇环180男神魅惑来袭《希区考克》4k三机位focus,前夜丨陈奕恒,3546741399881763,2026-01-31 20:30:48,496094,12658,9413,14500,1024,542,3201,3
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1EQ6yBoEEP/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1EQ6yBoEEP,王橹杰｜借过一下｜4k直拍双机位｜月光仙子,OOSAN丨王橹杰,3690989432604729,2026-01-31 20:26:21,830850,14550,15509,16386,3679,1767,6566,16
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1bm6nBGE12/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1bm6nBGE12,【王橹杰FOCUS | 4K直拍】lovely,Morpheus秩序外_王橹杰,3632310920415710,2026-01-31 22:31:24,929930,26073,23523,23593,4358,2112,10003,11
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1nM6WBiEQs/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1nM6WBiEQs,【王橹杰FOCUS |4K直拍】希区考克,Morpheus秩序外_王橹杰,3632310920415710,2026-02-01 09:06:59,988811,39742,33415,29154,6205,3461,13572,24
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1oi61BdEvP/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1oi61BdEvP,【TF家族王橹杰】当舞台变成希区考克的片场丨王橹杰4K直拍双机位,Capricorn王橹杰,3537114847251044,2026-01-31 20:09:30,1018661,28792,24496,24608,4652,3083,10456,6
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1chwTeXEqS/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1chwTeXEqS,元气樱花少年！【王橹杰】《Para Para Sakura》4K直拍 | 250118 TF家族新年音乐会,麦辣脆猪猪,325217719,2025-01-19 00:21:05,2373378,120049,58469,74594,9867,6616,16908,3
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1YX64BAEjd/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1YX64BAEjd,【闭嘴跳舞｜张函瑞】双机位4K精剪直拍,Karmaismycat,3546943494031804,2026-02-01 17:32:47,563000,29428,24891,24003,1730,1224,5597,18
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1fxtbzKESN/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1fxtbzKESN,【张函瑞】雨爱双机位4K精剪横屏直拍 新舞台神仙嗓音 百万直拍预定💘开口即跪的纯欲少年音,秋日信函_张函瑞,1643739345,2025-08-09 19:11:18,639040,13260,11006,12867,883,1078,4657,20
2026-03-12 19:52:56,https://www.bilibili.com/video/BV11Btaz9ERL/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV11Btaz9ERL,【Lucifer｜张函瑞】四代最强表管翻跳SM神曲，完全移不开视线！TF家族四代公演张函瑞4K精剪直拍,Karmaismycat,3546943494031804,2025-08-10 04:18:11,839952,27543,21340,21116,2262,1768,12114,12
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1234y1Z7CX/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1234y1Z7CX,【TF 家族练习生】 「2023新年音乐会——瞬间」《光亮》纯享版,TF家族,3670216,2023-01-26 15:10:23,1617347,70520,36256,44393,38215,6637,15697,11
2026-03-12 19:52:56,https://www.bilibili.com/video/BV19q6CB7EQ9/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV19q6CB7EQ9,【张函瑞|我是一只鱼】直拍 人间萌鱼！本视频可能导致笑容失控！这只“小鱼”正在全力游进你心里,秋日信函_张函瑞,1643739345,2026-01-31 14:48:19,563136,19027,18816,18400,1498,1799,4864,3
2026-03-12 19:52:56,https://www.bilibili.com/video/BV12G6nBKEWZ/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV12G6nBKEWZ,【lovely｜张函瑞】四机位4K精剪直拍（含字幕）,Karmaismycat,3546943494031804,2026-01-31 23:04:42,563654,25123,24216,23125,1679,1813,5336,6
2026-03-12 19:52:56,https://www.bilibili.com/video/BV1Wg6tBDEH2/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Wg6tBDEH2,【太阳与地球｜张函瑞】三机位4K精剪直拍（含字幕）,Karmaismycat,3546943494031804,2026-02-01 15:31:30,487928,23537,20218,21555,1181,1237,3186,3
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.1387.favlist.content.click,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,3546622113876662,2026-02-01 19:33:16,26666,497,188,233,13,12,11,1
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1pjA6zyE2K/?spm_id_from=333.1387.favlist.content.click,BV1pjA6zyE2K,网页版防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:15:12,26337,4,2,78,1,0,0,1
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1ac6aBVER8/?spm_id_from=333.1387.favlist.content.click,BV1ac6aBVER8,【杨博文｜4K双机位直拍】《闭嘴跳舞》内娱竟有如此红丝绒般的唱跳舞台,Eternity丨杨博文,3691009716259112,2026-02-02 09:56:33,42160,2911,344,1801,9,30,13,1
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1eQ6bBrE5m/?spm_id_from=333.1387.favlist.content.click,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,3691004414658723,2026-02-01 20:51:17,67011,4365,531,3922,16,29,14,1
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,27714,421,112,213,6,4,1,1
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1jN64BKECs/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1jN64BKECs,【杨博文｜4K直拍】跟着节奏一起《闭嘴跳舞》～,关键时刻来瓶尖叫,2142251174,2026-02-01 20:20:32,1279195,19092,13899,16814,2124,2241,6254,4
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1s8BvBPEN5/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1s8BvBPEN5,【杨博文｜4K舞台直拍】好运来祝你好运来～博文宝宝祝你新年好运来,关键时刻来瓶尖叫,2142251174,2025-12-27 00:43:12,1833731,29055,15487,27742,1564,3777,4312,1
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1A5vkB2E1k/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,259932025,2025-12-28 22:28:16,2261120,52615,40025,39486,5589,11313,17513,1
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1M9ePzaELH/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1M9ePzaELH,「杨博文｜卡拉永远OK」突发舞台事故？我怎么没看见,Astra_杨博文,1006909645,2025-08-19 22:15:30,782738,13796,4301,9348,1142,600,492,1
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1WjA6zyEiN/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1WjA6zyEiN,听视频防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:14:24,54433,7,0,152,1,0,0,1
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1EGBCBmEo8/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2142251174,2025-12-27 23:15:44,695426,11300,9016,9572,601,905,2271,1
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1fV62BhE6c/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1fV62BhE6c,空翻！少侠好身手！张桂源《竹林深处》直拍,序言丨张桂源,703106231,2026-01-31 16:56:24,822635,17406,13081,15632,2029,2163,8704,2
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1bNtbzSE8X/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1bNtbzSE8X,你没见过的Deja Vu直拍丨舞台魅力大爆发丨张桂源,序言丨张桂源,703106231,2025-08-09 18:36:44,995393,19431,12207,20115,1536,2255,10266,2
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1qiBkBGEoj/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1qiBkBGEoj,【张桂源】On 4k四机位横屏直拍 / TF家族新年音乐会「荣耀」,WISH0511_张桂源,494070671,2025-12-27 16:42:34,911265,13379,9410,11437,1037,1069,3213,2
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1iy64BBEqf/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1iy64BBEqf,进来倾听治愈系萌物唱Everything will beok 陈奕恒《拍拍灰》4K四机位直拍,你听得到0509,29947812,2026-02-01 17:03:08,497185,14236,9921,16167,960,504,3517,4
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1ao64B8Ewp/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1ao64B8Ewp,【陈奕恒直拍】Attention!!红衣战神再度来袭!!此男又轻轻一跳魅惑全场了《闭嘴跳舞》4k四机位focus,前夜丨陈奕恒,3546741399881763,2026-02-01 17:36:32,563317,19893,12095,19630,1629,772,5207,5
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1iF61BHE8w/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1iF61BHE8w,【陈奕恒直拍】Just感受!!唇环180男神魅惑来袭《希区考克》4k三机位focus,前夜丨陈奕恒,3546741399881763,2026-01-31 20:30:48,496107,12659,9413,14501,1024,542,3201,3
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1EQ6yBoEEP/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1EQ6yBoEEP,王橹杰｜借过一下｜4k直拍双机位｜月光仙子,OOSAN丨王橹杰,3690989432604729,2026-01-31 20:26:21,830865,14550,15509,16386,3679,1767,6566,14
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1bm6nBGE12/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1bm6nBGE12,【王橹杰FOCUS | 4K直拍】lovely,Morpheus秩序外_王橹杰,3632310920415710,2026-01-31 22:31:24,929998,26075,23523,23593,4358,2112,10005,7
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1nM6WBiEQs/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1nM6WBiEQs,【王橹杰FOCUS |4K直拍】希区考克,Morpheus秩序外_王橹杰,3632310920415710,2026-02-01 09:06:59,988962,39748,33419,29157,6206,3461,13572,22
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1oi61BdEvP/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1oi61BdEvP,【TF家族王橹杰】当舞台变成希区考克的片场丨王橹杰4K直拍双机位,Capricorn王橹杰,3537114847251044,2026-01-31 20:09:30,1018757,28794,24498,24608,4652,3083,10458,4
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1chwTeXEqS/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1chwTeXEqS,元气樱花少年！【王橹杰】《Para Para Sakura》4K直拍 | 250118 TF家族新年音乐会,麦辣脆猪猪,325217719,2025-01-19 00:21:05,2373511,120052,58471,74595,9867,6616,16909,6
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1YX64BAEjd/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1YX64BAEjd,【闭嘴跳舞｜张函瑞】双机位4K精剪直拍,Karmaismycat,3546943494031804,2026-02-01 17:32:47,563110,29435,24895,24006,1730,1224,5597,29
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1fxtbzKESN/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1fxtbzKESN,【张函瑞】雨爱双机位4K精剪横屏直拍 新舞台神仙嗓音 百万直拍预定💘开口即跪的纯欲少年音,秋日信函_张函瑞,1643739345,2025-08-09 19:11:18,639063,13260,11006,12867,883,1078,4657,19
2026-03-12 20:53:10,https://www.bilibili.com/video/BV11Btaz9ERL/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV11Btaz9ERL,【Lucifer｜张函瑞】四代最强表管翻跳SM神曲，完全移不开视线！TF家族四代公演张函瑞4K精剪直拍,Karmaismycat,3546943494031804,2025-08-10 04:18:11,840004,27544,21344,21118,2262,1768,12114,11
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1234y1Z7CX/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1234y1Z7CX,【TF 家族练习生】 「2023新年音乐会——瞬间」《光亮》纯享版,TF家族,3670216,2023-01-26 15:10:23,1617406,70525,36260,44396,38217,6637,15698,14
2026-03-12 20:53:10,https://www.bilibili.com/video/BV19q6CB7EQ9/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV19q6CB7EQ9,【张函瑞|我是一只鱼】直拍 人间萌鱼！本视频可能导致笑容失控！这只“小鱼”正在全力游进你心里,秋日信函_张函瑞,1643739345,2026-01-31 14:48:19,563159,19029,18818,18402,1498,1799,4864,4
2026-03-12 20:53:10,https://www.bilibili.com/video/BV12G6nBKEWZ/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV12G6nBKEWZ,【lovely｜张函瑞】四机位4K精剪直拍（含字幕）,Karmaismycat,3546943494031804,2026-01-31 23:04:42,563696,25130,24218,23131,1679,1813,5336,3
2026-03-12 20:53:10,https://www.bilibili.com/video/BV1Wg6tBDEH2/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Wg6tBDEH2,【太阳与地球｜张函瑞】三机位4K精剪直拍（含字幕）,Karmaismycat,3546943494031804,2026-02-01 15:31:30,487972,23541,20218,21559,1181,1237,3186,5
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.1387.favlist.content.click,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,3546622113876662,2026-02-01 19:33:16,26667,497,188,233,13,12,11,1
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1pjA6zyE2K/?spm_id_from=333.1387.favlist.content.click,BV1pjA6zyE2K,网页版防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:15:12,26337,4,2,78,1,0,0,1
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1ac6aBVER8/?spm_id_from=333.1387.favlist.content.click,BV1ac6aBVER8,【杨博文｜4K双机位直拍】《闭嘴跳舞》内娱竟有如此红丝绒般的唱跳舞台,Eternity丨杨博文,3691009716259112,2026-02-02 09:56:33,42175,2913,344,1804,9,30,13,1
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1eQ6bBrE5m/?spm_id_from=333.1387.favlist.content.click,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,3691004414658723,2026-02-01 20:51:17,67043,4371,531,3928,16,29,14,1
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,27715,422,112,214,6,4,1,1
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1jN64BKECs/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1jN64BKECs,【杨博文｜4K直拍】跟着节奏一起《闭嘴跳舞》～,关键时刻来瓶尖叫,2142251174,2026-02-01 20:20:32,1279254,19096,13899,16816,2124,2241,6254,2
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1s8BvBPEN5/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1s8BvBPEN5,【杨博文｜4K舞台直拍】好运来祝你好运来～博文宝宝祝你新年好运来,关键时刻来瓶尖叫,2142251174,2025-12-27 00:43:12,1833777,29062,15489,27747,1564,3777,4312,2
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1A5vkB2E1k/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,259932025,2025-12-28 22:28:16,2261243,52618,40027,39490,5590,11313,17516,3
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1M9ePzaELH/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1M9ePzaELH,「杨博文｜卡拉永远OK」突发舞台事故？我怎么没看见,Astra_杨博文,1006909645,2025-08-19 22:15:30,782756,13797,4301,9349,1142,600,492,1
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1WjA6zyEiN/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1WjA6zyEiN,听视频防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:14:24,54440,7,0,152,1,0,0,1
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1EGBCBmEo8/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2142251174,2025-12-27 23:15:44,695434,11300,9016,9572,601,905,2271,1
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1fV62BhE6c/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1fV62BhE6c,空翻！少侠好身手！张桂源《竹林深处》直拍,序言丨张桂源,703106231,2026-01-31 16:56:24,822659,17406,13081,15632,2029,2163,8704,2
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1bNtbzSE8X/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1bNtbzSE8X,你没见过的Deja Vu直拍丨舞台魅力大爆发丨张桂源,序言丨张桂源,703106231,2025-08-09 18:36:44,995421,19434,12209,20116,1536,2255,10269,2
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1qiBkBGEoj/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1qiBkBGEoj,【张桂源】On 4k四机位横屏直拍 / TF家族新年音乐会「荣耀」,WISH0511_张桂源,494070671,2025-12-27 16:42:34,911283,13381,9412,11438,1037,1069,3213,2
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1iy64BBEqf/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1iy64BBEqf,进来倾听治愈系萌物唱Everything will beok 陈奕恒《拍拍灰》4K四机位直拍,你听得到0509,29947812,2026-02-01 17:03:08,497197,14236,9921,16168,961,504,3517,2
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1ao64B8Ewp/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1ao64B8Ewp,【陈奕恒直拍】Attention!!红衣战神再度来袭!!此男又轻轻一跳魅惑全场了《闭嘴跳舞》4k四机位focus,前夜丨陈奕恒,3546741399881763,2026-02-01 17:36:32,563426,19900,12095,19634,1631,772,5208,5
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1iF61BHE8w/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1iF61BHE8w,【陈奕恒直拍】Just感受!!唇环180男神魅惑来袭《希区考克》4k三机位focus,前夜丨陈奕恒,3546741399881763,2026-01-31 20:30:48,496116,12660,9413,14502,1025,542,3201,1
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1EQ6yBoEEP/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1EQ6yBoEEP,王橹杰｜借过一下｜4k直拍双机位｜月光仙子,OOSAN丨王橹杰,3690989432604729,2026-01-31 20:26:21,830882,14550,15509,16387,3679,1767,6566,18
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1bm6nBGE12/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1bm6nBGE12,【王橹杰FOCUS | 4K直拍】lovely,Morpheus秩序外_王橹杰,3632310920415710,2026-01-31 22:31:24,930080,26077,23523,23595,4359,2112,10005,13
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1nM6WBiEQs/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1nM6WBiEQs,【王橹杰FOCUS |4K直拍】希区考克,Morpheus秩序外_王橹杰,3632310920415710,2026-02-01 09:06:59,989151,39754,33423,29160,6208,3461,13573,28
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1oi61BdEvP/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1oi61BdEvP,【TF家族王橹杰】当舞台变成希区考克的片场丨王橹杰4K直拍双机位,Capricorn王橹杰,3537114847251044,2026-01-31 20:09:30,1018843,28800,24500,24611,4652,3083,10458,3
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1chwTeXEqS/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1chwTeXEqS,元气樱花少年！【王橹杰】《Para Para Sakura》4K直拍 | 250118 TF家族新年音乐会,麦辣脆猪猪,325217719,2025-01-19 00:21:05,2373675,120054,58471,74596,9867,6616,16909,6
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1YX64BAEjd/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1YX64BAEjd,【闭嘴跳舞｜张函瑞】双机位4K精剪直拍,Karmaismycat,3546943494031804,2026-02-01 17:32:47,563224,29447,24902,24009,1733,1224,5598,28
2026-03-12 21:53:25,https://www.bilibili.com/video/BV1fxtbzKESN/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1fxtbzKESN,【张函瑞】雨爱双机位4K精剪横屏直拍 新舞台神仙嗓音 百万直拍预定💘开口即跪的纯欲少年音,秋日信函_张函瑞,1643739345,2025-08-09 19:11:18,639084,13262,11008,12868,884,1078,4657,20
2026-03-12 21:53:25,https://www.bilibili.com/video/BV11Btaz9ERL/?spm_id_from=333.1387.favlist.content.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV11Btaz9ERL,【Lucifer｜张函瑞】四代最强表管翻跳SM神曲，完全移不开视线！TF家族四代公演张函瑞4K精剪直拍,Karmaismycat,3546943494031804,2025-08-10 04:18:11,840064,27546,21344,21118,2262,1768,12114,20
