采集时间,输入,BV号,标题,UP主,UP主mid,上传时间,总播放量,点赞数,投币数,收藏数,转发数,评论数,弹幕数,在线人数,每小时播放增量,是否起量
2026-03-22 00:01:58,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,489,0,0,9,0,0,0,1,0,False
2026-03-22 01:02:01,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,499,0,0,9,0,0,0,1,10,False
2026-03-22 02:02:21,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,506,0,0,9,0,0,0,1,7,False
2026-03-22 02:02:21,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,506,0,0,9,0,0,0,1,0,False
2026-03-22 02:03:03,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,506,0,0,9,0,0,0,1,0,False
2026-03-22 02:03:03,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,506,0,0,9,0,0,0,1,0,False
2026-03-22 02:05:35,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,506,0,0,9,0,0,0,1,0,False
2026-03-22 03:05:40,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,515,0,0,9,0,0,0,1,9,False
2026-03-22 04:05:45,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,524,0,0,9,0,0,0,1,9,False
2026-03-22 05:05:49,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,533,0,0,9,0,0,0,1,9,False
2026-03-22 06:05:54,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,541,0,0,9,0,0,0,1,8,False
2026-03-22 07:05:58,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,550,0,0,9,0,0,0,1,9,False
2026-03-22 08:06:03,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,559,0,0,9,0,0,0,1,9,False
2026-03-22 09:06:07,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,568,0,0,9,0,0,0,1,9,False
2026-03-22 10:06:12,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,577,0,0,9,0,0,0,1,9,False
2026-03-22 11:06:16,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,586,0,0,9,0,0,0,1,9,False
2026-03-22 12:06:21,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,595,0,0,9,0,0,0,2,9,False
2026-03-22 13:06:25,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,603,0,0,9,0,0,0,2,8,False
2026-03-22 14:06:30,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,618,0,0,9,0,0,0,2,15,False
2026-03-22 15:06:35,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,636,0,0,9,0,0,0,2,18,False
2026-03-22 16:06:39,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,654,0,0,9,0,0,0,1,18,False
2026-03-22 17:06:44,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,672,0,0,9,0,0,0,2,18,False
2026-03-22 18:06:49,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,689,0,0,9,0,0,0,1,17,False
2026-03-22 19:06:53,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,706,0,0,9,0,0,0,2,17,False
2026-03-22 22:05:47,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,711,0,0,9,0,0,0,1,5,False
2026-03-22 23:05:52,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,721,0,0,9,0,0,0,1,10,False
2026-03-22 00:01:58,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,460,0,0,9,0,0,0,1,0,False
2026-03-22 01:02:01,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,470,0,0,9,0,0,0,1,10,False
2026-03-22 02:05:35,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,476,0,0,9,0,0,0,1,6,False
2026-03-22 03:05:40,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,485,0,0,9,0,0,0,1,9,False
2026-03-22 04:05:45,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,494,0,0,9,0,0,0,1,9,False
2026-03-22 05:05:49,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,502,0,0,9,0,0,0,1,8,False
2026-03-22 06:05:54,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,511,0,0,9,0,0,0,1,9,False
2026-03-22 07:05:58,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,520,0,0,9,0,0,0,1,9,False
2026-03-22 08:06:03,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,529,0,0,9,0,0,0,1,9,False
2026-03-22 09:06:07,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,538,0,0,9,0,0,0,1,9,False
2026-03-22 10:06:12,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,547,0,0,9,0,0,0,1,9,False
2026-03-22 11:06:16,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,556,0,0,9,0,0,0,1,9,False
2026-03-22 12:06:21,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,565,0,0,9,0,0,0,1,9,False
2026-03-22 13:06:25,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,573,0,0,9,0,0,0,2,8,False
2026-03-22 14:06:30,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,588,0,0,9,0,0,0,2,15,False
2026-03-22 15:06:35,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,606,0,0,9,0,0,0,2,18,False
2026-03-22 16:06:39,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,624,0,0,9,0,0,0,1,18,False
2026-03-22 17:06:44,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,641,0,0,9,0,0,0,1,17,False
2026-03-22 18:06:49,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,659,0,0,9,0,0,0,1,18,False
2026-03-22 19:06:53,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,676,0,0,9,0,0,0,2,17,False
2026-03-22 22:05:47,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,681,0,0,9,0,0,0,1,5,False
2026-03-22 23:05:52,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,691,0,0,9,0,0,0,1,10,False
2026-03-22 02:02:21,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,485,0,0,8,0,0,0,1,0,False
2026-03-22 02:03:03,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,486,0,0,8,0,0,0,1,1,False
2026-03-22 02:05:35,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,486,0,0,8,0,0,0,1,0,False
2026-03-22 03:05:40,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,495,0,0,8,0,0,0,1,9,False
2026-03-22 04:05:45,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,504,0,0,8,0,0,0,1,9,False
2026-03-22 05:05:49,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,512,0,0,8,0,0,0,1,8,False
2026-03-22 06:05:54,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,521,0,0,8,0,0,0,1,9,False
2026-03-22 07:05:58,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,530,0,0,8,0,0,0,1,9,False
2026-03-22 08:06:03,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,539,0,0,8,0,0,0,1,9,False
2026-03-22 09:06:07,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,548,0,0,8,0,0,0,1,9,False
2026-03-22 10:06:12,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,557,0,0,8,0,0,0,1,9,False
2026-03-22 11:06:16,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,566,0,0,8,0,0,0,1,9,False
2026-03-22 12:06:21,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,574,0,0,8,0,0,0,1,8,False
2026-03-22 13:06:25,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,583,0,0,8,0,0,0,2,9,False
2026-03-22 14:06:30,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,597,0,0,8,0,0,0,1,14,False
2026-03-22 15:06:35,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,615,0,0,8,0,0,0,1,18,False
2026-03-22 16:06:39,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,633,0,0,8,0,0,0,1,18,False
2026-03-22 17:06:44,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,650,0,0,8,0,0,0,1,17,False
2026-03-22 18:06:49,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,668,0,0,8,0,0,0,1,18,False
2026-03-22 19:06:53,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,685,0,0,8,0,0,0,1,17,False
2026-03-22 22:05:47,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,690,0,0,8,0,0,0,1,5,False
2026-03-22 23:05:52,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1p66MBbEnV,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,700,0,0,8,0,0,0,1,10,False
2026-03-22 02:02:21,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,291,0,0,5,0,0,0,1,0,False
2026-03-22 02:03:03,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,291,0,0,5,0,0,0,1,0,False
2026-03-22 02:05:35,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,292,0,0,5,0,0,0,1,1,False
2026-03-22 03:05:40,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,301,0,0,5,0,0,0,1,9,False
2026-03-22 04:05:45,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,310,0,0,5,0,0,0,1,9,False
2026-03-22 05:05:49,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,318,0,0,5,0,0,0,1,8,False
2026-03-22 06:05:54,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,327,0,0,5,0,0,0,1,9,False
2026-03-22 07:05:58,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,336,0,0,5,0,0,0,1,9,False
2026-03-22 08:06:03,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,345,0,0,5,0,0,0,1,9,False
2026-03-22 09:06:07,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,354,0,0,5,0,0,0,1,9,False
2026-03-22 10:06:12,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,363,0,0,5,0,0,0,1,9,False
2026-03-22 11:06:16,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,372,0,0,5,0,0,0,1,9,False
2026-03-22 12:06:21,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,380,0,0,5,0,0,0,2,8,False
2026-03-22 13:06:25,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,389,0,0,5,0,0,0,2,9,False
2026-03-22 14:06:30,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,403,0,0,5,0,0,0,2,14,False
2026-03-22 15:06:35,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,421,0,0,5,0,0,0,2,18,False
2026-03-22 16:06:39,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,439,0,0,5,0,0,0,1,18,False
2026-03-22 17:06:44,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,456,0,0,5,0,0,0,1,17,False
2026-03-22 18:06:49,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,474,0,0,5,0,0,0,1,18,False
2026-03-22 19:06:53,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,491,0,0,5,0,0,0,2,17,False
2026-03-22 22:05:47,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,496,0,0,5,0,0,0,1,5,False
2026-03-22 23:05:52,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1Hr6MBZEVy,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,505,0,0,5,0,0,0,1,9,False
2026-03-22 00:01:58,https://www.bilibili.com/video/BV1J7Awz8EUZ/?spm_id_from=333.1387.list.card_archive.click&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1J7Awz8EUZ,自测鸡蛋果,喜欢吃鸡蛋果,3691007835114399,2026-03-21 16:17:31,28,0,0,0,1,0,0,2,0,False
