采集时间,输入,原始顺序,BV号,标题,UP主,上传时间,总播放量,点赞数,投币数,收藏数,转发数,评论数,弹幕数,在线人数,错误
2026-08-24 00:00:06,BV1kS8y6kEA8,28,BV1kS8y6kEA8,自测 勿点,MENYAOOO,2026-08-22 18:41:15,174.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:00:06,BV1pX8y66ELf,29,BV1pX8y66ELf,自测请勿点击,风枷锁,2026-08-22 18:47:46,142.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-24 00:00:06,BV1uz8y6JEAr,30,BV1uz8y6JEAr,【起司不是qs】第一支视频求三连！,起司不是qs,2026-08-22 18:20:23,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:00:06,BV1mx8m6REbb,31,BV1mx8m6REbb,自测,甜奶味羊咩,2026-08-22 20:49:17,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:00:06,BV1du8S65E6x,32,BV1du8S65E6x,测测测,羊咩_0601,2026-08-23 00:02:02,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:00:06,BV1hn8m6FEcd,33,BV1hn8m6FEcd,自测勿点,哇哦哦噢噢噢哦,2026-08-22 21:06:21,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:00:06,BV1DE8m68E2D,34,,失败,,,,,,,,,,,62012.0
2026-08-24 00:00:06,BV1jM8m6MEoA,35,BV1jM8m6MEoA,自测，勿点进,Camellia不是cc,2026-08-22 20:29:58,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-24 00:00:06,BV1gE8m6hEJ2,36,BV1gE8m6hEJ2,自测勿点,萌羊叫眠羊,2026-08-22 21:11:17,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:00:06,BV15V8S6kEYA,37,BV15V8S6kEYA,自测,kuaiqushuijiaoba,2026-08-22 23:32:08,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:00:06,BV1vG8S6VEgc,38,BV1vG8S6VEgc,8.23自测,萌是天生命TvT,2026-08-22 23:34:07,176.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-24 00:00:06,BV1Zg8S6CEu5,39,BV1Zg8S6CEu5,自测勿点3,北纬咩雪刊,2026-08-22 23:54:46,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:00:06,BV1s8BvBPEN5,40,BV1s8BvBPEN5,【杨博文｜4K舞台直拍】好运来祝你好运来～博文宝宝祝你新年好运来,关键时刻来瓶尖叫,2025-12-27 00:43:12,1915461.0,35034.0,17120.0,32453.0,19589.0,4336.0,4873.0,1.0,
2026-08-24 00:00:06,BV1XA6nBGEPV,41,BV1XA6nBGEPV,【4K精剪】希区考克 作品152 | 杨博文直拍 | 260131,underthepoplar,2026-02-01 00:23:17,1945519.0,24073.0,22498.0,20187.0,19010.0,4020.0,6938.0,1.0,
2026-08-24 00:30:07,https://www.bilibili.com/video/BV1GdgW6JEe9/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,0,BV1GdgW6JEe9,【杨博文｜4k直拍】Whiplash 双日直拍混剪,关键时刻来瓶尖叫,2026-08-13 23:45:41,213191.0,27751.0,22672.0,21250.0,6749.0,4639.0,8095.0,22.0,
2026-08-24 00:30:07,https://www.bilibili.com/video/BV1W5gs6KEhr/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,1,BV1W5gs6KEhr,【4K精剪】异常加载中 | 杨博文直拍 | 260813,underthepoplar,2026-08-13 22:44:57,179743.0,23102.0,15722.0,17138.0,6057.0,7352.0,8562.0,20.0,
2026-08-24 00:30:07,https://www.bilibili.com/video/BV1VFbd6QEjw/spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,2,BV1VFbd6QEjw,【杨博文｜4k直拍】管他什么音乐 直拍,关键时刻来瓶尖叫,2026-08-16 23:08:52,84511.0,5979.0,3528.0,4638.0,2445.0,562.0,0.0,12.0,
2026-08-24 00:30:07,https://www.bilibili.com/video/BV1xebR6zEkr/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,3,BV1xebR6zEkr,【4K精剪】Attention | 杨博文直拍 | 260816,underthepoplar,2026-08-16 23:54:18,175766.0,15684.0,10056.0,12985.0,2925.0,1401.0,2490.0,28.0,
2026-08-24 00:30:07,https://www.bilibili.com/video/BV1s3gs6MEej/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,4,BV1s3gs6MEej,【杨博文｜4k直拍】爱的初体验 直拍,关键时刻来瓶尖叫,2026-08-13 22:46:37,113728.0,12549.0,6693.0,9723.0,3233.0,521.0,2494.0,15.0,
2026-08-24 00:30:07,https://www.bilibili.com/video/BV1E2bR6hEJR/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,5,BV1E2bR6hEJR,【杨博文】Attention丨直拍横屏丨16岁高中生内娱主舞的舞台掌控力丨8.16双机位4k精剪,Kismet丨杨博文,2026-08-16 22:13:05,245353.0,27514.0,13670.0,19237.0,4057.0,9397.0,11306.0,215.0,
2026-08-24 00:30:07,https://www.bilibili.com/video/BV1Rib96EE3F/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,6,BV1Rib96EE3F,260816 【杨博文】春雪  竖屏4k直拍,meetsummer丨杨博文,2026-08-17 01:54:42,40334.0,8535.0,3450.0,4641.0,1617.0,719.0,726.0,7.0,
2026-08-24 00:30:07,https://www.bilibili.com/video/BV18jgg6BEAd/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,7,BV18jgg6BEAd,【4K精剪】摇曳！摇曳！ | 杨博文直拍 | 260813 & 260814,underthepoplar,2026-08-15 13:26:46,66993.0,9829.0,7104.0,6501.0,2651.0,458.0,1124.0,15.0,
2026-08-24 00:30:07,https://www.bilibili.com/video/BV1A5vkB2E1k/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,8,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2808460.0,65598.0,45845.0,47966.0,27627.0,13663.0,22006.0,4.0,
2026-08-24 00:30:07,https://www.bilibili.com/video/BV1mJ64BREZY/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,9,BV1mJ64BREZY,【杨博文】闭嘴跳舞丨当主舞穿上西装就会得到,Kismet丨杨博文,2026-02-01 18:31:00,622094.0,35175.0,4037.0,25447.0,8600.0,447.0,654.0,1.0,
2026-08-24 00:30:07,BV1Qu816ZEoy,10,BV1Qu816ZEoy,测试用，勿点，谢谢,猫球不是毛球啊,2026-08-22 16:55:19,165.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1Vd8B65EkU,11,BV1Vd8B65EkU,0822.3,dddddash6,2026-08-21 21:49:36,113.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1fT8S61Ejo,12,BV1fT8S61Ejo,十一（23）,爱动手的法学生,2026-08-22 23:46:38,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1bf816sE8P,13,BV1bf816sE8P,自测，误点,橙子小姐_sheep,2026-08-22 14:38:54,157.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1Te8K6uEJt,14,BV1Te8K6uEJt,勿进勿进勿进！自测 安卓0821,cannndy_,2026-08-21 08:57:55,162.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1au816oEjs,15,BV1au816oEjs,手机自测,熙熙哈哈oO,2026-08-22 16:55:10,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1qw816eE1d,16,BV1qw816eE1d,8.22 自测视频 勿点,dgsaydhakjdhjk,2026-08-22 16:56:23,338.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1ci8163ECY,17,BV1ci8163ECY,自测勿点,不完美是常态_,2026-08-22 15:39:32,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1dw816YEau,18,BV1dw816YEau,测试（勿点）,低能量地活着,2026-08-22 16:59:54,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1jg8S6yEuV,19,BV1jg8S6yEuV,自测视频,only筱筱,2026-08-22 23:58:01,196.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1z6816qEbo,20,BV1z6816qEbo,自用,dddii点点,2026-08-22 16:38:15,229.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1eM8168E9p,21,BV1eM8168E9p,自测勿点！！！！,dd鱿鱼须,2026-08-22 16:39:08,180.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV14i8M61EdN,22,BV14i8M61EdN,sz,我素质低你让让我,2026-08-21 12:22:44,158.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV12A826QEK4,23,BV12A826QEK4,自测 禁点,哈哈哈哈哈11_,2026-08-22 15:15:37,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1St8S6wE33,24,BV1St8S6wE33,自测哦,半夏哒哒哒,2026-08-23 00:18:35,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1bwbh65Eh7,25,BV1bwbh65Eh7,自测视频！勿点0817,摸鱼堡成员,2026-08-17 09:36:15,216.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV15B8r6WEQ3,26,BV15B8r6WEQ3,8.22自测勿点,刘海打歪了,2026-08-22 09:19:46,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1ET8S62EvB,27,BV1ET8S62EvB,【牛小Bala】视频已打包，欢迎围观！,牛小Bala,2026-08-22 23:47:03,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1kS8y6kEA8,28,BV1kS8y6kEA8,自测 勿点,MENYAOOO,2026-08-22 18:41:15,178.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1pX8y66ELf,29,BV1pX8y66ELf,自测请勿点击,风枷锁,2026-08-22 18:47:46,142.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1uz8y6JEAr,30,BV1uz8y6JEAr,【起司不是qs】第一支视频求三连！,起司不是qs,2026-08-22 18:20:23,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1mx8m6REbb,31,BV1mx8m6REbb,自测,甜奶味羊咩,2026-08-22 20:49:17,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1du8S65E6x,32,BV1du8S65E6x,测测测,羊咩_0601,2026-08-23 00:02:02,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1hn8m6FEcd,33,BV1hn8m6FEcd,自测勿点,哇哦哦噢噢噢哦,2026-08-22 21:06:21,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1DE8m68E2D,34,,失败,,,,,,,,,,,62012.0
2026-08-24 00:30:07,BV1jM8m6MEoA,35,BV1jM8m6MEoA,自测，勿点进,Camellia不是cc,2026-08-22 20:29:58,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1gE8m6hEJ2,36,BV1gE8m6hEJ2,自测勿点,萌羊叫眠羊,2026-08-22 21:11:17,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV15V8S6kEYA,37,BV15V8S6kEYA,自测,kuaiqushuijiaoba,2026-08-22 23:32:08,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1vG8S6VEgc,38,BV1vG8S6VEgc,8.23自测,萌是天生命TvT,2026-08-22 23:34:07,176.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1Zg8S6CEu5,39,BV1Zg8S6CEu5,自测勿点3,北纬咩雪刊,2026-08-22 23:54:46,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 00:30:07,BV1s8BvBPEN5,40,BV1s8BvBPEN5,【杨博文｜4K舞台直拍】好运来祝你好运来～博文宝宝祝你新年好运来,关键时刻来瓶尖叫,2025-12-27 00:43:12,1915463.0,35034.0,17120.0,32453.0,19589.0,4336.0,4873.0,1.0,
2026-08-24 00:30:07,BV1XA6nBGEPV,41,BV1XA6nBGEPV,【4K精剪】希区考克 作品152 | 杨博文直拍 | 260131,underthepoplar,2026-02-01 00:23:17,1945527.0,24075.0,22498.0,20186.0,19010.0,4020.0,6938.0,1.0,
2026-08-24 01:00:09,https://www.bilibili.com/video/BV1GdgW6JEe9/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,0,BV1GdgW6JEe9,【杨博文｜4k直拍】Whiplash 双日直拍混剪,关键时刻来瓶尖叫,2026-08-13 23:45:41,213330.0,27756.0,22681.0,21257.0,6754.0,4639.0,8095.0,19.0,
2026-08-24 01:00:09,https://www.bilibili.com/video/BV1W5gs6KEhr/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,1,BV1W5gs6KEhr,【4K精剪】异常加载中 | 杨博文直拍 | 260813,underthepoplar,2026-08-13 22:44:57,179848.0,23107.0,15726.0,17142.0,6062.0,7353.0,8562.0,19.0,
2026-08-24 01:00:09,https://www.bilibili.com/video/BV1VFbd6QEjw/spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,2,BV1VFbd6QEjw,【杨博文｜4k直拍】管他什么音乐 直拍,关键时刻来瓶尖叫,2026-08-16 23:08:52,84526.0,5979.0,3528.0,4636.0,2451.0,562.0,0.0,9.0,
2026-08-24 01:00:09,https://www.bilibili.com/video/BV1xebR6zEkr/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,3,BV1xebR6zEkr,【4K精剪】Attention | 杨博文直拍 | 260816,underthepoplar,2026-08-16 23:54:18,175930.0,15694.0,10061.0,12996.0,2933.0,1400.0,2490.0,26.0,
2026-08-24 01:00:09,https://www.bilibili.com/video/BV1s3gs6MEej/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,4,BV1s3gs6MEej,【杨博文｜4k直拍】爱的初体验 直拍,关键时刻来瓶尖叫,2026-08-13 22:46:37,113823.0,12553.0,6695.0,9727.0,3240.0,521.0,2496.0,14.0,
2026-08-24 01:00:09,https://www.bilibili.com/video/BV1E2bR6hEJR/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,5,BV1E2bR6hEJR,【杨博文】Attention丨直拍横屏丨16岁高中生内娱主舞的舞台掌控力丨8.16双机位4k精剪,Kismet丨杨博文,2026-08-16 22:13:05,245602.0,27533.0,13678.0,19246.0,4065.0,9401.0,11315.0,217.0,
2026-08-24 01:00:09,https://www.bilibili.com/video/BV1Rib96EE3F/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,6,BV1Rib96EE3F,260816 【杨博文】春雪  竖屏4k直拍,meetsummer丨杨博文,2026-08-17 01:54:42,40428.0,8548.0,3450.0,4645.0,1623.0,719.0,726.0,8.0,
2026-08-24 01:00:09,https://www.bilibili.com/video/BV18jgg6BEAd/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,7,BV18jgg6BEAd,【4K精剪】摇曳！摇曳！ | 杨博文直拍 | 260813 & 260814,underthepoplar,2026-08-15 13:26:46,67046.0,9836.0,7109.0,6507.0,2659.0,458.0,1124.0,13.0,
2026-08-24 01:00:09,https://www.bilibili.com/video/BV1A5vkB2E1k/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,8,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2808492.0,65601.0,45847.0,47967.0,27632.0,13663.0,22008.0,3.0,
2026-08-24 01:00:09,https://www.bilibili.com/video/BV1mJ64BREZY/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,9,BV1mJ64BREZY,【杨博文】闭嘴跳舞丨当主舞穿上西装就会得到,Kismet丨杨博文,2026-02-01 18:31:00,622096.0,35176.0,4037.0,25447.0,8600.0,447.0,654.0,1.0,
2026-08-24 01:00:09,BV1Qu816ZEoy,10,BV1Qu816ZEoy,测试用，勿点，谢谢,猫球不是毛球啊,2026-08-22 16:55:19,165.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 01:00:09,BV1Vd8B65EkU,11,BV1Vd8B65EkU,0822.3,dddddash6,2026-08-21 21:49:36,113.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-24 01:00:09,BV1fT8S61Ejo,12,BV1fT8S61Ejo,十一（23）,爱动手的法学生,2026-08-22 23:46:38,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 01:00:09,BV1bf816sE8P,13,BV1bf816sE8P,自测，误点,橙子小姐_sheep,2026-08-22 14:38:54,157.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,
2026-08-24 01:00:09,BV1Te8K6uEJt,14,BV1Te8K6uEJt,勿进勿进勿进！自测 安卓0821,cannndy_,2026-08-21 08:57:55,162.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-24 01:00:09,BV1au816oEjs,15,BV1au816oEjs,手机自测,熙熙哈哈oO,2026-08-22 16:55:10,118.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 01:00:09,BV1qw816eE1d,16,BV1qw816eE1d,8.22 自测视频 勿点,dgsaydhakjdhjk,2026-08-22 16:56:23,338.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 01:00:09,BV1ci8163ECY,17,BV1ci8163ECY,自测勿点,不完美是常态_,2026-08-22 15:39:32,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 01:00:09,BV1dw816YEau,18,BV1dw816YEau,测试（勿点）,低能量地活着,2026-08-22 16:59:54,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 01:00:09,BV1jg8S6yEuV,19,BV1jg8S6yEuV,自测视频,only筱筱,2026-08-22 23:58:01,196.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 01:00:09,BV1z6816qEbo,20,BV1z6816qEbo,自用,dddii点点,2026-08-22 16:38:15,229.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-24 01:00:09,BV1eM8168E9p,21,BV1eM8168E9p,自测勿点！！！！,dd鱿鱼须,2026-08-22 16:39:08,180.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-24 01:00:09,BV14i8M61EdN,22,BV14i8M61EdN,sz,我素质低你让让我,2026-08-21 12:22:44,162.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
