采集时间,输入,原始顺序,BV号,标题,UP主,上传时间,总播放量,点赞数,投币数,收藏数,转发数,评论数,弹幕数,在线人数
2026-08-27 00:30:06,https://www.bilibili.com/video/BV1xebR6zEkr/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,3,BV1xebR6zEkr,【4K精剪】Attention | 杨博文直拍 | 260816,underthepoplar,2026-08-16 23:54:18,211295,17546,10740,14564,3225,1772,2877,35
2026-08-27 00:30:06,https://www.bilibili.com/video/BV1s3gs6MEej/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,4,BV1s3gs6MEej,【杨博文｜4k直拍】爱的初体验 直拍,关键时刻来瓶尖叫,2026-08-13 22:46:37,123555,13016,6835,9989,3482,526,2545,2
2026-08-27 00:30:06,https://www.bilibili.com/video/BV1E2bR6hEJR/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,5,BV1E2bR6hEJR,【杨博文】Attention丨直拍横屏丨16岁高中生内娱主舞的舞台掌控力丨8.16双机位4k精剪,Kismet丨杨博文,2026-08-16 22:13:05,280215,30047,14662,20906,4504,10100,12176,93
2026-08-27 00:30:06,https://www.bilibili.com/video/BV1Rib96EE3F/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,6,BV1Rib96EE3F,260816 【杨博文】春雪  竖屏4k直拍,meetsummer丨杨博文,2026-08-17 01:54:42,48410,9388,3612,4912,1865,727,751,2
2026-08-27 00:30:06,https://www.bilibili.com/video/BV18jgg6BEAd/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,7,BV18jgg6BEAd,【4K精剪】摇曳！摇曳！ | 杨博文直拍 | 260813 & 260814,underthepoplar,2026-08-15 13:26:46,73827,10536,7437,6927,2913,480,1187,7
2026-08-27 00:30:06,https://www.bilibili.com/video/BV1A5vkB2E1k/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,8,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2811817,65800,45965,48100,27878,13676,22039,1
2026-08-27 00:30:06,https://www.bilibili.com/video/BV1mJ64BREZY/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,9,BV1mJ64BREZY,【杨博文】闭嘴跳舞丨当主舞穿上西装就会得到,Kismet丨杨博文,2026-02-01 18:31:00,622358,35190,4047,25447,8601,448,654,1
2026-08-27 00:30:06,BV1mX8z6NEzz,10,BV1mX8z6NEzz,【4K精剪】管他什么音乐 | 杨博文直拍 | 260816,underthepoplar,2026-08-22 04:21:09,20052,2928,1488,1529,39,47,67,9
2026-08-27 00:30:06,BV1qHbb6QErY,11,BV1qHbb6QErY,杨博文｜260816第肆象限attention<4k精剪>,61strawberry,2026-08-17 06:33:44,15571,1666,426,1135,8,11,16,10
2026-08-27 00:30:06,BV15egs6pEJp,12,BV15egs6pEJp,杨博文｜Whiplash 2机位精剪 直拍 fancam｜4K60｜260813,LOST_杨博文,2026-08-13 23:03:07,97027,8471,1919,6249,63,71,249,9
2026-08-27 00:30:06,BV1rqgW6hEvv,13,BV1rqgW6hEvv,【杨博文｜4k直拍】100Ways 直拍,关键时刻来瓶尖叫,2026-08-14 01:41:46,32375,3738,1499,2710,38,36,226,7
2026-08-27 00:30:06,BV1k9gw6gE4U,14,BV1k9gw6gE4U,「杨博文｜爱的初体验」是不是我的十六岁 注定要为__流泪,Astra_杨博文,2026-08-14 13:49:20,24792,2445,670,1549,24,12,95,5
2026-08-27 00:30:06,BV1c3gF6wERf,15,BV1c3gF6wERf,【杨博文】元气甜度爆表！摇曳4k横屏直拍,游园会_杨博文,2026-08-14 01:43:31,50351,6286,2256,3930,67,53,483,8
2026-08-27 01:00:08,https://www.bilibili.com/video/BV1GdgW6JEe9/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,0,BV1GdgW6JEe9,【杨博文｜4k直拍】Whiplash 双日直拍混剪,关键时刻来瓶尖叫,2026-08-13 23:45:41,235962,28717,23031,21952,7031,4743,8262,4
2026-08-27 01:00:08,https://www.bilibili.com/video/BV1W5gs6KEhr/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,1,BV1W5gs6KEhr,【4K精剪】异常加载中 | 杨博文直拍 | 260813,underthepoplar,2026-08-13 22:44:57,194749,23789,15969,17670,6319,7415,8684,3
2026-08-27 01:00:08,https://www.bilibili.com/video/BV1VFbd6QEjw/spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,2,BV1VFbd6QEjw,【杨博文｜4k直拍】管他什么音乐 直拍,关键时刻来瓶尖叫,2026-08-16 23:08:52,86492,6068,3589,4691,2685,564,33,2
2026-08-27 01:00:08,https://www.bilibili.com/video/BV1xebR6zEkr/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,3,BV1xebR6zEkr,【4K精剪】Attention | 杨博文直拍 | 260816,underthepoplar,2026-08-16 23:54:18,211477,17551,10740,14570,3226,1772,2877,29
2026-08-27 01:00:08,https://www.bilibili.com/video/BV1s3gs6MEej/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,4,BV1s3gs6MEej,【杨博文｜4k直拍】爱的初体验 直拍,关键时刻来瓶尖叫,2026-08-13 22:46:37,123573,13019,6835,9991,3482,526,2545,1
2026-08-27 01:00:08,https://www.bilibili.com/video/BV1E2bR6hEJR/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,5,BV1E2bR6hEJR,【杨博文】Attention丨直拍横屏丨16岁高中生内娱主舞的舞台掌控力丨8.16双机位4k精剪,Kismet丨杨博文,2026-08-16 22:13:05,280498,30072,14673,20913,4506,10100,12177,83
2026-08-27 01:00:08,https://www.bilibili.com/video/BV1Rib96EE3F/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,6,BV1Rib96EE3F,260816 【杨博文】春雪  竖屏4k直拍,meetsummer丨杨博文,2026-08-17 01:54:42,48426,9394,3612,4912,1865,727,751,2
2026-08-27 01:00:08,https://www.bilibili.com/video/BV18jgg6BEAd/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,7,BV18jgg6BEAd,【4K精剪】摇曳！摇曳！ | 杨博文直拍 | 260813 & 260814,underthepoplar,2026-08-15 13:26:46,73868,10541,7439,6929,2913,480,1187,10
2026-08-27 01:00:08,https://www.bilibili.com/video/BV1A5vkB2E1k/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,8,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2811852,65800,45967,48101,27878,13676,22040,1
2026-08-27 01:00:08,https://www.bilibili.com/video/BV1mJ64BREZY/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,9,BV1mJ64BREZY,【杨博文】闭嘴跳舞丨当主舞穿上西装就会得到,Kismet丨杨博文,2026-02-01 18:31:00,622359,35190,4047,25448,8601,448,654,1
2026-08-27 01:00:08,BV1mX8z6NEzz,10,BV1mX8z6NEzz,【4K精剪】管他什么音乐 | 杨博文直拍 | 260816,underthepoplar,2026-08-22 04:21:09,20238,2929,1488,1529,39,47,67,6
2026-08-27 01:00:08,BV1qHbb6QErY,11,BV1qHbb6QErY,杨博文｜260816第肆象限attention<4k精剪>,61strawberry,2026-08-17 06:33:44,15751,1666,426,1135,8,11,16,5
2026-08-27 01:00:08,BV15egs6pEJp,12,BV15egs6pEJp,杨博文｜Whiplash 2机位精剪 直拍 fancam｜4K60｜260813,LOST_杨博文,2026-08-13 23:03:07,97226,8473,1919,6250,63,71,249,7
2026-08-27 01:00:08,BV1rqgW6hEvv,13,BV1rqgW6hEvv,【杨博文｜4k直拍】100Ways 直拍,关键时刻来瓶尖叫,2026-08-14 01:41:46,32551,3738,1499,2710,38,36,226,7
2026-08-27 01:00:08,BV1k9gw6gE4U,14,BV1k9gw6gE4U,「杨博文｜爱的初体验」是不是我的十六岁 注定要为__流泪,Astra_杨博文,2026-08-14 13:49:20,24969,2445,670,1549,24,12,95,6
2026-08-27 01:00:08,BV1c3gF6wERf,15,BV1c3gF6wERf,【杨博文】元气甜度爆表！摇曳4k横屏直拍,游园会_杨博文,2026-08-14 01:43:31,50535,6286,2258,3931,67,53,483,6
2026-08-27 01:30:04,https://www.bilibili.com/video/BV1GdgW6JEe9/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,0,BV1GdgW6JEe9,【杨博文｜4k直拍】Whiplash 双日直拍混剪,关键时刻来瓶尖叫,2026-08-13 23:45:41,236118,28720,23033,21954,7031,4748,8264,8
2026-08-27 01:30:04,https://www.bilibili.com/video/BV1W5gs6KEhr/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,1,BV1W5gs6KEhr,【4K精剪】异常加载中 | 杨博文直拍 | 260813,underthepoplar,2026-08-13 22:44:57,194876,23791,15971,17671,6319,7415,8684,5
2026-08-27 01:30:04,https://www.bilibili.com/video/BV1VFbd6QEjw/spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,2,BV1VFbd6QEjw,【杨博文｜4k直拍】管他什么音乐 直拍,关键时刻来瓶尖叫,2026-08-16 23:08:52,86496,6068,3589,4691,2685,564,33,1
2026-08-27 01:30:04,https://www.bilibili.com/video/BV1xebR6zEkr/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,3,BV1xebR6zEkr,【4K精剪】Attention | 杨博文直拍 | 260816,underthepoplar,2026-08-16 23:54:18,211639,17555,10744,14574,3226,1775,2877,18
2026-08-27 01:30:04,https://www.bilibili.com/video/BV1s3gs6MEej/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,4,BV1s3gs6MEej,【杨博文｜4k直拍】爱的初体验 直拍,关键时刻来瓶尖叫,2026-08-13 22:46:37,123589,13021,6835,9991,3482,526,2545,1
2026-08-27 01:30:04,https://www.bilibili.com/video/BV1E2bR6hEJR/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,5,BV1E2bR6hEJR,【杨博文】Attention丨直拍横屏丨16岁高中生内娱主舞的舞台掌控力丨8.16双机位4k精剪,Kismet丨杨博文,2026-08-16 22:13:05,280716,30086,14681,20922,4509,10129,12177,84
2026-08-27 01:30:04,https://www.bilibili.com/video/BV1Rib96EE3F/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,6,BV1Rib96EE3F,260816 【杨博文】春雪  竖屏4k直拍,meetsummer丨杨博文,2026-08-17 01:54:42,48442,9398,3612,4912,1865,727,751,1
2026-08-27 01:30:04,https://www.bilibili.com/video/BV18jgg6BEAd/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,7,BV18jgg6BEAd,【4K精剪】摇曳！摇曳！ | 杨博文直拍 | 260813 & 260814,underthepoplar,2026-08-15 13:26:46,73905,10544,7441,6930,2913,480,1187,7
2026-08-27 01:30:04,https://www.bilibili.com/video/BV1A5vkB2E1k/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,8,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2811874,65800,45967,48102,27878,13677,22040,1
2026-08-27 01:30:04,https://www.bilibili.com/video/BV1mJ64BREZY/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,9,BV1mJ64BREZY,【杨博文】闭嘴跳舞丨当主舞穿上西装就会得到,Kismet丨杨博文,2026-02-01 18:31:00,622360,35190,4047,25448,8601,448,654,1
2026-08-27 01:30:04,BV1mX8z6NEzz,10,BV1mX8z6NEzz,【4K精剪】管他什么音乐 | 杨博文直拍 | 260816,underthepoplar,2026-08-22 04:21:09,20401,2930,1490,1530,39,47,67,5
2026-08-27 01:30:04,BV1qHbb6QErY,11,BV1qHbb6QErY,杨博文｜260816第肆象限attention<4k精剪>,61strawberry,2026-08-17 06:33:44,15908,1666,426,1135,8,11,16,6
2026-08-27 01:30:04,BV15egs6pEJp,12,BV15egs6pEJp,杨博文｜Whiplash 2机位精剪 直拍 fancam｜4K60｜260813,LOST_杨博文,2026-08-13 23:03:07,97394,8473,1919,6250,63,71,249,3
2026-08-27 01:30:04,BV1rqgW6hEvv,13,BV1rqgW6hEvv,【杨博文｜4k直拍】100Ways 直拍,关键时刻来瓶尖叫,2026-08-14 01:41:46,32706,3738,1499,2710,38,36,226,3
2026-08-27 01:30:04,BV1k9gw6gE4U,14,BV1k9gw6gE4U,「杨博文｜爱的初体验」是不是我的十六岁 注定要为__流泪,Astra_杨博文,2026-08-14 13:49:20,25130,2445,670,1549,24,12,95,5
2026-08-27 01:30:04,BV1c3gF6wERf,15,BV1c3gF6wERf,【杨博文】元气甜度爆表！摇曳4k横屏直拍,游园会_杨博文,2026-08-14 01:43:31,50691,6287,2260,3932,67,53,483,4
2026-08-27 02:00:07,https://www.bilibili.com/video/BV1GdgW6JEe9/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,0,BV1GdgW6JEe9,【杨博文｜4k直拍】Whiplash 双日直拍混剪,关键时刻来瓶尖叫,2026-08-13 23:45:41,236272,28727,23037,21958,7031,4751,8264,7
2026-08-27 02:00:07,https://www.bilibili.com/video/BV1W5gs6KEhr/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,1,BV1W5gs6KEhr,【4K精剪】异常加载中 | 杨博文直拍 | 260813,underthepoplar,2026-08-13 22:44:57,194999,23792,15971,17673,6319,7415,8684,4
2026-08-27 02:00:07,https://www.bilibili.com/video/BV1VFbd6QEjw/spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,2,BV1VFbd6QEjw,【杨博文｜4k直拍】管他什么音乐 直拍,关键时刻来瓶尖叫,2026-08-16 23:08:52,86499,6068,3589,4691,2685,564,33,1
2026-08-27 02:00:07,https://www.bilibili.com/video/BV1xebR6zEkr/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,3,BV1xebR6zEkr,【4K精剪】Attention | 杨博文直拍 | 260816,underthepoplar,2026-08-16 23:54:18,211786,17561,10748,14579,3226,1777,2877,23
2026-08-27 02:00:07,https://www.bilibili.com/video/BV1s3gs6MEej/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,4,BV1s3gs6MEej,【杨博文｜4k直拍】爱的初体验 直拍,关键时刻来瓶尖叫,2026-08-13 22:46:37,123602,13025,6835,9991,3482,526,2545,2
2026-08-27 02:00:07,https://www.bilibili.com/video/BV1E2bR6hEJR/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,5,BV1E2bR6hEJR,【杨博文】Attention丨直拍横屏丨16岁高中生内娱主舞的舞台掌控力丨8.16双机位4k精剪,Kismet丨杨博文,2026-08-16 22:13:05,280940,30096,14686,20929,4511,10140,12185,95
2026-08-27 02:00:07,https://www.bilibili.com/video/BV1Rib96EE3F/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,6,BV1Rib96EE3F,260816 【杨博文】春雪  竖屏4k直拍,meetsummer丨杨博文,2026-08-17 01:54:42,48447,9401,3612,4913,1865,727,751,1
2026-08-27 02:00:07,https://www.bilibili.com/video/BV18jgg6BEAd/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,7,BV18jgg6BEAd,【4K精剪】摇曳！摇曳！ | 杨博文直拍 | 260813 & 260814,underthepoplar,2026-08-15 13:26:46,73935,10547,7441,6930,2913,480,1187,6
2026-08-27 02:00:07,https://www.bilibili.com/video/BV1A5vkB2E1k/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,8,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2811897,65801,45969,48103,27878,13676,22040,1
2026-08-27 02:00:07,https://www.bilibili.com/video/BV1mJ64BREZY/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,9,BV1mJ64BREZY,【杨博文】闭嘴跳舞丨当主舞穿上西装就会得到,Kismet丨杨博文,2026-02-01 18:31:00,622361,35190,4047,25448,8601,448,654,1
2026-08-27 02:00:07,BV1mX8z6NEzz,10,BV1mX8z6NEzz,【4K精剪】管他什么音乐 | 杨博文直拍 | 260816,underthepoplar,2026-08-22 04:21:09,20559,2936,1494,1532,39,47,67,4
2026-08-27 02:00:07,BV1qHbb6QErY,11,BV1qHbb6QErY,杨博文｜260816第肆象限attention<4k精剪>,61strawberry,2026-08-17 06:33:44,16069,1666,426,1135,8,11,16,7
2026-08-27 02:00:07,BV15egs6pEJp,12,BV15egs6pEJp,杨博文｜Whiplash 2机位精剪 直拍 fancam｜4K60｜260813,LOST_杨博文,2026-08-13 23:03:07,97568,8474,1919,6250,63,71,249,4
2026-08-27 02:00:07,BV1rqgW6hEvv,13,BV1rqgW6hEvv,【杨博文｜4k直拍】100Ways 直拍,关键时刻来瓶尖叫,2026-08-14 01:41:46,32858,3738,1499,2710,39,36,226,6
2026-08-27 02:00:07,BV1k9gw6gE4U,14,BV1k9gw6gE4U,「杨博文｜爱的初体验」是不是我的十六岁 注定要为__流泪,Astra_杨博文,2026-08-14 13:49:20,25282,2445,670,1549,24,12,95,5
2026-08-27 02:00:07,BV1c3gF6wERf,15,BV1c3gF6wERf,【杨博文】元气甜度爆表！摇曳4k横屏直拍,游园会_杨博文,2026-08-14 01:43:31,50842,6289,2260,3932,67,53,483,5
2026-08-27 02:30:00,https://www.bilibili.com/video/BV1GdgW6JEe9/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,0,BV1GdgW6JEe9,【杨博文｜4k直拍】Whiplash 双日直拍混剪,关键时刻来瓶尖叫,2026-08-13 23:45:41,236392,28729,23038,21960,7031,4751,8264,10
2026-08-27 02:30:00,https://www.bilibili.com/video/BV1W5gs6KEhr/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,1,BV1W5gs6KEhr,【4K精剪】异常加载中 | 杨博文直拍 | 260813,underthepoplar,2026-08-13 22:44:57,195111,23793,15971,17673,6319,7415,8685,3
2026-08-27 02:30:00,https://www.bilibili.com/video/BV1VFbd6QEjw/spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,2,BV1VFbd6QEjw,【杨博文｜4k直拍】管他什么音乐 直拍,关键时刻来瓶尖叫,2026-08-16 23:08:52,86504,6068,3589,4691,2685,564,33,2
2026-08-27 02:30:00,https://www.bilibili.com/video/BV1xebR6zEkr/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,3,BV1xebR6zEkr,【4K精剪】Attention | 杨博文直拍 | 260816,underthepoplar,2026-08-16 23:54:18,211931,17567,10750,14580,3226,1777,2877,21
2026-08-27 02:30:00,https://www.bilibili.com/video/BV1s3gs6MEej/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,4,BV1s3gs6MEej,【杨博文｜4k直拍】爱的初体验 直拍,关键时刻来瓶尖叫,2026-08-13 22:46:37,123611,13026,6836,9992,3482,526,2545,3
2026-08-27 02:30:00,https://www.bilibili.com/video/BV1E2bR6hEJR/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,5,BV1E2bR6hEJR,【杨博文】Attention丨直拍横屏丨16岁高中生内娱主舞的舞台掌控力丨8.16双机位4k精剪,Kismet丨杨博文,2026-08-16 22:13:05,281127,30110,14697,20934,4511,10142,12186,89
2026-08-27 02:30:00,https://www.bilibili.com/video/BV1Rib96EE3F/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,6,BV1Rib96EE3F,260816 【杨博文】春雪  竖屏4k直拍,meetsummer丨杨博文,2026-08-17 01:54:42,48460,9403,3612,4916,1865,727,751,1
2026-08-27 02:30:00,https://www.bilibili.com/video/BV18jgg6BEAd/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,7,BV18jgg6BEAd,【4K精剪】摇曳！摇曳！ | 杨博文直拍 | 260813 & 260814,underthepoplar,2026-08-15 13:26:46,73954,10548,7443,6930,2913,480,1187,5
