采集时间,输入,BV号,标题,UP主,UP主mid,上传时间,总播放量,点赞数,投币数,收藏数,转发数,评论数,弹幕数,在线人数,每小时播放增量,是否起量
2026-03-25 21:43:39,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,3546622113876662,2026-02-01 19:33:16,26774,508,188,236,13,12,11,1,0,False
2026-03-25 22:43:47,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,3546622113876662,2026-02-01 19:33:16,26774,508,188,236,13,12,11,1,0,False
2026-03-25 23:32:11,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,3546622113876662,2026-02-01 19:33:16,26779,508,188,237,13,12,11,1,5,False
2026-03-25 23:41:46,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,3546622113876662,2026-02-01 19:33:16,26780,508,188,237,13,12,11,1,1,False
2026-03-25 23:32:11,https://www.bilibili.com/video/BV1KNAwzzEkh/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV1KNAwzzEkh,网页版防吞,喜欢吃鸡蛋果,3691007835114399,2026-03-21 17:57:48,102,2,0,1,0,0,0,1,0,False
2026-03-25 23:41:46,https://www.bilibili.com/video/BV1KNAwzzEkh/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV1KNAwzzEkh,网页版防吞,喜欢吃鸡蛋果,3691007835114399,2026-03-21 17:57:48,103,2,0,1,0,0,0,1,1,False
2026-03-25 19:30:59,bilibili.com/video/BV1uZvUBrEDt/?spm_id_from=333.1387.favlist.content.click,BV1uZvUBrEDt,【杨博文｜4K舞台直拍】来听四代ace博文开口定调新歌适合不适合，不愧是四代概念中心,关键时刻来瓶尖叫,2142251174,2026-01-01 20:00:00,3311,480,117,180,3,12,4,1,0,False
2026-03-25 19:33:12,bilibili.com/video/BV1uZvUBrEDt/?spm_id_from=333.1387.favlist.content.click,BV1uZvUBrEDt,【杨博文｜4K舞台直拍】来听四代ace博文开口定调新歌适合不适合，不愧是四代概念中心,关键时刻来瓶尖叫,2142251174,2026-01-01 20:00:00,3311,480,117,180,3,12,4,1,0,False
2026-03-25 19:34:31,bilibili.com/video/BV1uZvUBrEDt/?spm_id_from=333.1387.favlist.content.click,BV1uZvUBrEDt,【杨博文｜4K舞台直拍】来听四代ace博文开口定调新歌适合不适合，不愧是四代概念中心,关键时刻来瓶尖叫,2142251174,2026-01-01 20:00:00,3311,480,117,180,3,12,4,1,0,False
2026-03-25 20:34:39,bilibili.com/video/BV1uZvUBrEDt/?spm_id_from=333.1387.favlist.content.click,BV1uZvUBrEDt,【杨博文｜4K舞台直拍】来听四代ace博文开口定调新歌适合不适合，不愧是四代概念中心,关键时刻来瓶尖叫,2142251174,2026-01-01 20:00:00,3312,480,117,181,3,12,4,1,1,False
2026-03-25 20:42:10,bilibili.com/video/BV1uZvUBrEDt/?spm_id_from=333.1387.favlist.content.click,BV1uZvUBrEDt,【杨博文｜4K舞台直拍】来听四代ace博文开口定调新歌适合不适合，不愧是四代概念中心,关键时刻来瓶尖叫,2142251174,2026-01-01 20:00:00,3312,480,117,181,3,12,4,1,0,False
2026-03-25 20:43:31,bilibili.com/video/BV1uZvUBrEDt/?spm_id_from=333.1387.favlist.content.click,BV1uZvUBrEDt,【杨博文｜4K舞台直拍】来听四代ace博文开口定调新歌适合不适合，不愧是四代概念中心,关键时刻来瓶尖叫,2142251174,2026-01-01 20:00:00,3312,480,117,181,3,12,4,1,0,False
2026-03-25 21:43:39,bilibili.com/video/BV1uZvUBrEDt/?spm_id_from=333.1387.favlist.content.click,BV1uZvUBrEDt,【杨博文｜4K舞台直拍】来听四代ace博文开口定调新歌适合不适合，不愧是四代概念中心,关键时刻来瓶尖叫,2142251174,2026-01-01 20:00:00,3314,481,117,181,3,12,4,1,2,False
2026-03-25 22:43:47,bilibili.com/video/BV1uZvUBrEDt/?spm_id_from=333.1387.favlist.content.click,BV1uZvUBrEDt,【杨博文｜4K舞台直拍】来听四代ace博文开口定调新歌适合不适合，不愧是四代概念中心,关键时刻来瓶尖叫,2142251174,2026-01-01 20:00:00,3314,481,117,182,3,12,4,1,0,False
2026-03-25 23:32:11,https://www.bilibili.com/video/BV1uZvUBrEDt/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV1uZvUBrEDt,【杨博文｜4K舞台直拍】来听四代ace博文开口定调新歌适合不适合，不愧是四代概念中心,关键时刻来瓶尖叫,2142251174,2026-01-01 20:00:00,3317,481,117,182,3,12,4,1,3,False
2026-03-25 23:41:46,https://www.bilibili.com/video/BV1uZvUBrEDt/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV1uZvUBrEDt,【杨博文｜4K舞台直拍】来听四代ace博文开口定调新歌适合不适合，不愧是四代概念中心,关键时刻来瓶尖叫,2142251174,2026-01-01 20:00:00,3317,481,117,182,3,12,4,1,0,False
2026-03-25 19:30:59,https://www.bilibili.com/video/BV18iFizeEFc/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV18iFizeEFc,【杨博文｜4K直拍】《极恶都市》的键盘手怎么还是高音担当,关键时刻来瓶尖叫,2142251174,2026-02-06 12:00:00,6060,898,105,484,7,7,5,2,0,False
2026-03-25 19:33:12,https://www.bilibili.com/video/BV18iFizeEFc/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV18iFizeEFc,【杨博文｜4K直拍】《极恶都市》的键盘手怎么还是高音担当,关键时刻来瓶尖叫,2142251174,2026-02-06 12:00:00,6062,898,105,484,7,7,5,1,2,False
2026-03-25 19:34:31,https://www.bilibili.com/video/BV18iFizeEFc/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV18iFizeEFc,【杨博文｜4K直拍】《极恶都市》的键盘手怎么还是高音担当,关键时刻来瓶尖叫,2142251174,2026-02-06 12:00:00,6062,898,105,484,7,7,5,1,0,False
2026-03-25 20:34:39,https://www.bilibili.com/video/BV18iFizeEFc/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV18iFizeEFc,【杨博文｜4K直拍】《极恶都市》的键盘手怎么还是高音担当,关键时刻来瓶尖叫,2142251174,2026-02-06 12:00:00,6068,898,105,485,7,7,5,1,6,False
2026-03-25 20:42:10,https://www.bilibili.com/video/BV18iFizeEFc/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV18iFizeEFc,【杨博文｜4K直拍】《极恶都市》的键盘手怎么还是高音担当,关键时刻来瓶尖叫,2142251174,2026-02-06 12:00:00,6069,898,105,485,7,7,5,1,1,False
2026-03-25 20:43:31,https://www.bilibili.com/video/BV18iFizeEFc/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV18iFizeEFc,【杨博文｜4K直拍】《极恶都市》的键盘手怎么还是高音担当,关键时刻来瓶尖叫,2142251174,2026-02-06 12:00:00,6069,898,105,485,7,7,5,2,0,False
2026-03-25 21:43:39,https://www.bilibili.com/video/BV18iFizeEFc/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV18iFizeEFc,【杨博文｜4K直拍】《极恶都市》的键盘手怎么还是高音担当,关键时刻来瓶尖叫,2142251174,2026-02-06 12:00:00,6076,900,105,486,7,7,5,1,7,False
2026-03-25 22:43:47,https://www.bilibili.com/video/BV18iFizeEFc/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV18iFizeEFc,【杨博文｜4K直拍】《极恶都市》的键盘手怎么还是高音担当,关键时刻来瓶尖叫,2142251174,2026-02-06 12:00:00,6079,900,105,487,7,7,5,1,3,False
2026-03-25 23:32:11,https://www.bilibili.com/video/BV18iFizeEFc/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV18iFizeEFc,【杨博文｜4K直拍】《极恶都市》的键盘手怎么还是高音担当,关键时刻来瓶尖叫,2142251174,2026-02-06 12:00:00,6082,900,105,487,7,7,5,1,3,False
2026-03-25 23:41:46,https://www.bilibili.com/video/BV18iFizeEFc/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV18iFizeEFc,【杨博文｜4K直拍】《极恶都市》的键盘手怎么还是高音担当,关键时刻来瓶尖叫,2142251174,2026-02-06 12:00:00,6082,900,105,487,7,7,5,2,0,False
2026-03-25 19:30:59,bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,27771,435,112,218,6,4,1,1,0,False
2026-03-25 19:33:12,bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,27771,435,112,218,6,4,1,1,0,False
2026-03-25 19:34:31,bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,27771,435,112,218,6,4,1,1,0,False
2026-03-25 20:34:39,bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,27772,435,112,218,6,4,1,1,1,False
2026-03-25 20:42:10,bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,27772,435,112,218,6,4,1,1,0,False
2026-03-25 20:43:31,bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,27772,435,112,218,6,4,1,1,0,False
2026-03-25 21:43:39,bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,27772,435,112,218,6,4,1,1,0,False
2026-03-25 22:43:47,bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,27773,435,112,218,6,4,1,1,1,False
2026-03-25 23:32:11,https://www.bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,27779,435,112,218,6,4,1,1,6,False
2026-03-25 23:41:46,https://www.bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,27780,435,112,218,6,4,1,1,1,False
2026-03-25 20:43:31,https://www.bilibili.com/video/BV1djZMBdENz/?spm_id_from=333.1007.top_right_bar_window_custom_collection.content.click&vd_source=16a7f07b9e5dd874555b76525439e2d8,BV1djZMBdENz,自测,包妈包包子,1590879279,2026-02-16 15:41:19,74,1,0,1,0,0,0,1,0,False
2026-03-25 21:43:39,https://www.bilibili.com/video/BV1djZMBdENz/?spm_id_from=333.1007.top_right_bar_window_custom_collection.content.click&vd_source=16a7f07b9e5dd874555b76525439e2d8,BV1djZMBdENz,自测,包妈包包子,1590879279,2026-02-16 15:41:19,77,1,0,1,0,0,0,1,3,False
2026-03-25 22:43:47,https://www.bilibili.com/video/BV1djZMBdENz/?spm_id_from=333.1007.top_right_bar_window_custom_collection.content.click&vd_source=16a7f07b9e5dd874555b76525439e2d8,BV1djZMBdENz,自测,包妈包包子,1590879279,2026-02-16 15:41:19,86,1,0,1,0,0,0,1,9,False
2026-03-25 23:41:46,https://www.bilibili.com/video/BV1djZMBdENz/?spm_id_from=333.337.search-card.all.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,BV1djZMBdENz,自测,包妈包包子,1590879279,2026-02-16 15:41:19,93,1,0,1,0,0,0,1,7,False
2026-03-25 19:30:59,https://www.bilibili.com/video/BV1L8APzFEka/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页测试3,喜欢吃鸡蛋果,3691007835114399,2026-03-21 20:04:46,658,0,0,1,1,0,0,1,0,False
2026-03-25 19:30:59,https://www.bilibili.com/video/BV1wH6uBhEYF/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页测试1,我要在森林里盖房子,3690983430556566,2026-01-27 13:37:56,1003,0,0,9,0,0,0,1,0,False
2026-03-25 19:30:59,https://www.bilibili.com/video/BV1LD6MBQEfs/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页测试2,一个热年糕,473313939,2026-01-27 13:54:51,953,0,0,6,0,0,0,1,0,False
2026-03-25 19:30:59,https://www.bilibili.com/video/BV1VhAPzbEme/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,防吞,爱磕糖的兔子Y,628963336,2026-03-21 20:01:30,609,2,0,2,0,0,0,1,0,False
2026-03-25 19:30:59,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,1091,0,0,9,0,0,0,1,0,False
2026-03-25 19:30:59,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,1061,0,0,9,0,0,0,1,0,False
2026-03-25 19:30:59,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,986,0,0,8,0,0,0,1,0,False
2026-03-25 19:30:59,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,791,0,0,5,0,0,0,1,0,False
2026-03-25 19:30:59,https://www.bilibili.com/video/BV1J7Awz8EUZ/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,自测鸡蛋果,喜欢吃鸡蛋果,3691007835114399,2026-03-21 16:17:31,256,0,0,0,1,0,0,1,0,False
2026-03-25 19:30:59,https://www.bilibili.com/video/BV1byQoBgEks/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,,自测年糕,一个热年糕,473313939,2026-03-23 19:30:06,104,0,0,1,0,0,0,1,0,False
2026-03-25 19:30:59,https://www.bilibili.com/video/BV1byQoBgEks/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,,自测年糕,一个热年糕,473313939,2026-03-23 19:30:06,104,0,0,1,0,0,0,1,0,False
2026-03-25 19:30:59,https://www.bilibili.com/video/BV1eQ6bBrE5m/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,3691004414658723,2026-02-01 20:51:17,70638,4777,561,4320,16,33,14,1,0,False
2026-03-25 19:33:12,https://www.bilibili.com/video/BV1L8APzFEka/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页测试3,喜欢吃鸡蛋果,3691007835114399,2026-03-21 20:04:46,658,0,0,1,1,0,0,1,0,False
2026-03-25 19:33:12,https://www.bilibili.com/video/BV1wH6uBhEYF/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页测试1,我要在森林里盖房子,3690983430556566,2026-01-27 13:37:56,1003,0,0,9,0,0,0,1,0,False
2026-03-25 19:33:12,https://www.bilibili.com/video/BV1LD6MBQEfs/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页测试2,一个热年糕,473313939,2026-01-27 13:54:51,953,0,0,6,0,0,0,1,0,False
2026-03-25 19:33:12,https://www.bilibili.com/video/BV1VhAPzbEme/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,防吞,爱磕糖的兔子Y,628963336,2026-03-21 20:01:30,609,2,0,2,0,0,0,1,0,False
2026-03-25 19:33:12,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,1091,0,0,9,0,0,0,1,0,False
2026-03-25 19:33:12,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,1061,0,0,9,0,0,0,1,0,False
2026-03-25 19:33:12,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,986,0,0,8,0,0,0,1,0,False
2026-03-25 19:33:12,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,791,0,0,5,0,0,0,1,0,False
2026-03-25 19:33:12,https://www.bilibili.com/video/BV1J7Awz8EUZ/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,自测鸡蛋果,喜欢吃鸡蛋果,3691007835114399,2026-03-21 16:17:31,256,0,0,0,1,0,0,1,0,False
2026-03-25 19:33:12,https://www.bilibili.com/video/BV1byQoBgEks/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,,自测年糕,一个热年糕,473313939,2026-03-23 19:30:06,104,0,0,1,0,0,0,1,0,False
2026-03-25 19:33:12,https://www.bilibili.com/video/BV1byQoBgEks/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,,自测年糕,一个热年糕,473313939,2026-03-23 19:30:06,104,0,0,1,0,0,0,1,0,False
2026-03-25 19:33:12,https://www.bilibili.com/video/BV1eQ6bBrE5m/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,3691004414658723,2026-02-01 20:51:17,70640,4777,561,4320,16,33,14,2,0,False
2026-03-25 19:34:31,https://www.bilibili.com/video/BV1L8APzFEka/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页测试3,喜欢吃鸡蛋果,3691007835114399,2026-03-21 20:04:46,658,0,0,1,1,0,0,1,0,False
2026-03-25 19:34:31,https://www.bilibili.com/video/BV1wH6uBhEYF/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页测试1,我要在森林里盖房子,3690983430556566,2026-01-27 13:37:56,1003,0,0,9,0,0,0,1,0,False
2026-03-25 19:34:31,https://www.bilibili.com/video/BV1LD6MBQEfs/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页测试2,一个热年糕,473313939,2026-01-27 13:54:51,953,0,0,6,0,0,0,1,0,False
2026-03-25 19:34:31,https://www.bilibili.com/video/BV1VhAPzbEme/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,防吞,爱磕糖的兔子Y,628963336,2026-03-21 20:01:30,609,2,0,2,0,0,0,1,0,False
2026-03-25 19:34:31,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,1091,0,0,9,0,0,0,1,0,False
2026-03-25 19:34:31,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,1061,0,0,9,0,0,0,1,0,False
2026-03-25 19:34:31,https://www.bilibili.com/video/BV1p66MBbEnV/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页自测6 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:04:44,986,0,0,8,0,0,0,1,0,False
2026-03-25 19:34:31,https://www.bilibili.com/video/BV1Hr6MBZEVy/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页自测7 不要点开不要点赞,长在红旗下好青年,3690980851059574,2026-01-27 14:00:08,791,0,0,5,0,0,0,1,0,False
2026-03-25 19:34:31,https://www.bilibili.com/video/BV1J7Awz8EUZ/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,自测鸡蛋果,喜欢吃鸡蛋果,3691007835114399,2026-03-21 16:17:31,256,0,0,0,1,0,0,1,0,False
2026-03-25 19:34:31,https://www.bilibili.com/video/BV1byQoBgEks/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,,自测年糕,一个热年糕,473313939,2026-03-23 19:30:06,104,0,0,1,0,0,0,1,0,False
2026-03-25 19:34:31,https://www.bilibili.com/video/BV1eQ6bBrE5m/?spm_id_from=333.1387.favlist.content.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,3691004414658723,2026-02-01 20:51:17,70640,4777,561,4320,16,33,14,1,0,False
2026-03-25 20:34:39,https://www.bilibili.com/video/BV1L8APzFEka/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,,多网页测试3,喜欢吃鸡蛋果,3691007835114399,2026-03-21 20:04:46,658,0,0,1,1,0,0,1,0,False
