采集时间,输入,原始顺序,BV号,标题,UP主,上传时间,总播放量,点赞数,投币数,收藏数,转发数,评论数,弹幕数,在线人数
2026-05-16 02:02:08,BV1bi62B1EhS,5,BV1bi62B1EhS,【杨博文丨四机位4K直拍】谁懂啊！群舞里的绝对焦点，《Manta》的亮眼表现！,houRlyRambo丨杨博文,2026-01-10 19:15:19,972173,16286,10917,15712,1473,2354,1983,6
2026-05-16 02:02:08,BV1dGR9BLERW,6,BV1dGR9BLERW,自测test,我要在森林里盖房子,2026-05-09 20:44:51,584,3,0,0,1,0,0,1
2026-05-16 02:02:08,BV1Pb64BSELU,7,BV1Pb64BSELU,【杨博文】此男就这样一步一步扭进我心里 冬季版限定白色恋人袭来｜Whywhywhy 4k横屏直拍,游园会_杨博文,2026-02-01 18:52:15,22142,4206,810,3202,35,14,51,1
2026-05-16 02:02:08,BV1p6eGzVE4p,8,BV1p6eGzVE4p,「杨博文｜Go In Blind」丝带一拿，爽感Max,Astra_杨博文,2025-08-20 22:04:32,10798,586,149,386,12,5,23,1
2026-05-16 02:02:08,BV1qbULBbE5U,9,BV1qbULBbE5U,【4K直拍】刷到杨博文跳《Lucifer》还不点进来看！！,Kismet丨杨博文,2025-11-21 21:26:08,197345,25072,2975,17850,273,101,273,2
2026-05-16 02:02:08,BV1C6x4zcEdC,10,BV1C6x4zcEdC,【杨博文｜4k舞台直拍】妈妈级别的Deja Vu看起来也太爽了吧,关键时刻来瓶尖叫,2025-10-04 22:30:53,25928,1519,183,1328,40,20,8,1
2026-05-16 02:02:08,BV1Xm61BEEnt,11,BV1Xm61BEEnt,【杨博文】致命诱惑<希区考克 作品152> 4k 竖版直拍 Focus,Roseate丨杨博文,2026-01-31 17:54:23,40506,7419,3372,2785,202,257,423,2
2026-05-16 02:02:08,BV18Ce3zpESm,12,BV18Ce3zpESm,独一份的清冷破碎感｜杨博文｜路灯下的小姑娘4K直拍,WIX99,2025-08-20 16:44:03,12085,883,161,529,45,40,19,2
2026-05-16 03:02:17,BV1EGBCBmEo8,0,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2025-12-27 23:15:44,726012,11690,9218,10180,1118,918,2285,1
2026-05-16 03:02:17,BV1A5vkB2E1k,1,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2391353,57175,41861,42244,6841,11581,18775,2
2026-05-16 03:02:17,BV1eQ6bBrE5m,2,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,2026-02-01 20:51:17,114367,6668,869,6599,532,49,19,3
2026-05-16 03:02:17,BV1XA6nBGEPV,3,BV1XA6nBGEPV,【4K精剪】希区考克 作品152 | 杨博文直拍 | 260131,underthepoplar,2026-02-01 00:23:17,1903265,21651,21088,18608,4224,3900,6697,4
2026-05-16 03:02:17,BV1e364BwE63,4,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,2026-02-01 19:33:16,52515,696,334,927,542,20,14,1
2026-05-16 03:02:17,BV1bi62B1EhS,5,BV1bi62B1EhS,【杨博文丨四机位4K直拍】谁懂啊！群舞里的绝对焦点，《Manta》的亮眼表现！,houRlyRambo丨杨博文,2026-01-10 19:15:19,972193,16287,10917,15712,1479,2354,1983,2
2026-05-16 03:02:17,BV1dGR9BLERW,6,BV1dGR9BLERW,自测test,我要在森林里盖房子,2026-05-09 20:44:51,584,3,0,0,1,0,0,1
2026-05-16 03:02:17,BV1Pb64BSELU,7,BV1Pb64BSELU,【杨博文】此男就这样一步一步扭进我心里 冬季版限定白色恋人袭来｜Whywhywhy 4k横屏直拍,游园会_杨博文,2026-02-01 18:52:15,22254,4206,810,3202,35,14,51,1
2026-05-16 03:02:17,BV1p6eGzVE4p,8,BV1p6eGzVE4p,「杨博文｜Go In Blind」丝带一拿，爽感Max,Astra_杨博文,2025-08-20 22:04:32,10956,586,149,386,12,5,23,1
2026-05-16 03:02:17,BV1qbULBbE5U,9,BV1qbULBbE5U,【4K直拍】刷到杨博文跳《Lucifer》还不点进来看！！,Kismet丨杨博文,2025-11-21 21:26:08,197520,25074,2975,17850,273,101,273,1
2026-05-16 03:02:17,BV1C6x4zcEdC,10,BV1C6x4zcEdC,【杨博文｜4k舞台直拍】妈妈级别的Deja Vu看起来也太爽了吧,关键时刻来瓶尖叫,2025-10-04 22:30:53,26071,1519,183,1329,40,20,8,1
2026-05-16 03:02:17,BV1Xm61BEEnt,11,BV1Xm61BEEnt,【杨博文】致命诱惑<希区考克 作品152> 4k 竖版直拍 Focus,Roseate丨杨博文,2026-01-31 17:54:23,40673,7419,3372,2787,202,257,423,1
2026-05-16 03:02:17,BV18Ce3zpESm,12,BV18Ce3zpESm,独一份的清冷破碎感｜杨博文｜路灯下的小姑娘4K直拍,WIX99,2025-08-20 16:44:03,12230,883,161,530,45,40,19,1
2026-05-16 04:02:26,BV1EGBCBmEo8,0,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2025-12-27 23:15:44,726088,11690,9218,10180,1125,918,2285,1
2026-05-16 04:02:26,BV1A5vkB2E1k,1,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2391704,57176,41863,42243,6846,11581,18775,3
2026-05-16 04:02:26,BV1eQ6bBrE5m,2,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,2026-02-01 20:51:17,114440,6668,869,6599,537,49,19,1
2026-05-16 04:02:26,BV1XA6nBGEPV,3,BV1XA6nBGEPV,【4K精剪】希区考克 作品152 | 杨博文直拍 | 260131,underthepoplar,2026-02-01 00:23:17,1903281,21652,21088,18607,4228,3900,6697,1
2026-05-16 04:02:26,BV1e364BwE63,4,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,2026-02-01 19:33:16,52583,696,334,927,549,20,14,1
2026-05-16 04:02:26,BV1bi62B1EhS,5,BV1bi62B1EhS,【杨博文丨四机位4K直拍】谁懂啊！群舞里的绝对焦点，《Manta》的亮眼表现！,houRlyRambo丨杨博文,2026-01-10 19:15:19,972214,16287,10917,15711,1483,2354,1983,3
2026-05-16 04:02:26,BV1dGR9BLERW,6,BV1dGR9BLERW,自测test,我要在森林里盖房子,2026-05-09 20:44:51,584,3,0,0,1,0,0,1
2026-05-16 04:02:26,BV1Pb64BSELU,7,BV1Pb64BSELU,【杨博文】此男就这样一步一步扭进我心里 冬季版限定白色恋人袭来｜Whywhywhy 4k横屏直拍,游园会_杨博文,2026-02-01 18:52:15,22374,4206,810,3202,35,14,51,1
2026-05-16 04:02:26,BV1p6eGzVE4p,8,BV1p6eGzVE4p,「杨博文｜Go In Blind」丝带一拿，爽感Max,Astra_杨博文,2025-08-20 22:04:32,11104,586,149,386,12,5,23,1
2026-05-16 04:02:26,BV1qbULBbE5U,9,BV1qbULBbE5U,【4K直拍】刷到杨博文跳《Lucifer》还不点进来看！！,Kismet丨杨博文,2025-11-21 21:26:08,197663,25076,2975,17850,273,102,273,1
2026-05-16 04:02:26,BV1C6x4zcEdC,10,BV1C6x4zcEdC,【杨博文｜4k舞台直拍】妈妈级别的Deja Vu看起来也太爽了吧,关键时刻来瓶尖叫,2025-10-04 22:30:53,26195,1519,183,1329,40,20,8,1
2026-05-16 04:02:26,BV1Xm61BEEnt,11,BV1Xm61BEEnt,【杨博文】致命诱惑<希区考克 作品152> 4k 竖版直拍 Focus,Roseate丨杨博文,2026-01-31 17:54:23,40809,7420,3372,2787,202,257,423,1
2026-05-16 04:02:26,BV18Ce3zpESm,12,BV18Ce3zpESm,独一份的清冷破碎感｜杨博文｜路灯下的小姑娘4K直拍,WIX99,2025-08-20 16:44:03,12353,883,161,530,45,40,19,1
2026-05-16 05:02:35,BV1EGBCBmEo8,0,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2025-12-27 23:15:44,726160,11690,9218,10180,1132,918,2285,1
2026-05-16 05:02:35,BV1A5vkB2E1k,1,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2391989,57178,41865,42244,6856,11581,18775,3
2026-05-16 05:02:35,BV1eQ6bBrE5m,2,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,2026-02-01 20:51:17,114515,6668,869,6599,546,49,19,1
2026-05-16 05:02:35,BV1XA6nBGEPV,3,BV1XA6nBGEPV,【4K精剪】希区考克 作品152 | 杨博文直拍 | 260131,underthepoplar,2026-02-01 00:23:17,1903296,21653,21090,18608,4237,3900,6697,1
2026-05-16 05:02:35,BV1e364BwE63,4,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,2026-02-01 19:33:16,52661,696,334,927,557,20,14,2
2026-05-16 05:02:35,BV1bi62B1EhS,5,BV1bi62B1EhS,【杨博文丨四机位4K直拍】谁懂啊！群舞里的绝对焦点，《Manta》的亮眼表现！,houRlyRambo丨杨博文,2026-01-10 19:15:19,972233,16287,10917,15711,1493,2354,1983,2
2026-05-16 05:02:35,BV1dGR9BLERW,6,BV1dGR9BLERW,自测test,我要在森林里盖房子,2026-05-09 20:44:51,584,3,0,0,1,0,0,1
2026-05-16 05:02:35,BV1Pb64BSELU,7,BV1Pb64BSELU,【杨博文】此男就这样一步一步扭进我心里 冬季版限定白色恋人袭来｜Whywhywhy 4k横屏直拍,游园会_杨博文,2026-02-01 18:52:15,22455,4206,810,3202,35,14,51,1
2026-05-16 05:02:35,BV1p6eGzVE4p,8,BV1p6eGzVE4p,「杨博文｜Go In Blind」丝带一拿，爽感Max,Astra_杨博文,2025-08-20 22:04:32,11203,586,149,386,12,5,23,1
2026-05-16 05:02:35,BV1qbULBbE5U,9,BV1qbULBbE5U,【4K直拍】刷到杨博文跳《Lucifer》还不点进来看！！,Kismet丨杨博文,2025-11-21 21:26:08,197774,25077,2975,17850,273,102,273,1
2026-05-16 05:02:35,BV1C6x4zcEdC,10,BV1C6x4zcEdC,【杨博文｜4k舞台直拍】妈妈级别的Deja Vu看起来也太爽了吧,关键时刻来瓶尖叫,2025-10-04 22:30:53,26301,1519,183,1329,40,20,8,1
2026-05-16 05:02:35,BV1Xm61BEEnt,11,BV1Xm61BEEnt,【杨博文】致命诱惑<希区考克 作品152> 4k 竖版直拍 Focus,Roseate丨杨博文,2026-01-31 17:54:23,40915,7420,3372,2787,202,257,423,1
2026-05-16 05:02:35,BV18Ce3zpESm,12,BV18Ce3zpESm,独一份的清冷破碎感｜杨博文｜路灯下的小姑娘4K直拍,WIX99,2025-08-20 16:44:03,12457,883,161,530,45,40,19,1
2026-05-16 06:02:45,BV1EGBCBmEo8,0,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2025-12-27 23:15:44,726224,11690,9218,10180,1139,918,2285,2
2026-05-16 06:02:45,BV1A5vkB2E1k,1,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2392211,57180,41867,42245,6860,11581,18775,4
2026-05-16 06:02:45,BV1eQ6bBrE5m,2,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,2026-02-01 20:51:17,114574,6668,869,6599,551,49,19,1
2026-05-16 06:02:45,BV1XA6nBGEPV,3,BV1XA6nBGEPV,【4K精剪】希区考克 作品152 | 杨博文直拍 | 260131,underthepoplar,2026-02-01 00:23:17,1903303,21653,21090,18608,4241,3900,6697,1
2026-05-16 06:02:45,BV1e364BwE63,4,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,2026-02-01 19:33:16,52721,696,334,927,562,20,14,1
2026-05-16 06:02:45,BV1bi62B1EhS,5,BV1bi62B1EhS,【杨博文丨四机位4K直拍】谁懂啊！群舞里的绝对焦点，《Manta》的亮眼表现！,houRlyRambo丨杨博文,2026-01-10 19:15:19,972238,16287,10917,15711,1497,2354,1983,1
2026-05-16 06:02:45,BV1dGR9BLERW,6,BV1dGR9BLERW,自测test,我要在森林里盖房子,2026-05-09 20:44:51,584,3,0,0,1,0,0,1
2026-05-16 06:02:45,BV1Pb64BSELU,7,BV1Pb64BSELU,【杨博文】此男就这样一步一步扭进我心里 冬季版限定白色恋人袭来｜Whywhywhy 4k横屏直拍,游园会_杨博文,2026-02-01 18:52:15,22500,4206,810,3202,35,14,51,1
2026-05-16 06:02:45,BV1p6eGzVE4p,8,BV1p6eGzVE4p,「杨博文｜Go In Blind」丝带一拿，爽感Max,Astra_杨博文,2025-08-20 22:04:32,11255,586,149,386,12,5,23,1
2026-05-16 06:02:45,BV1qbULBbE5U,9,BV1qbULBbE5U,【4K直拍】刷到杨博文跳《Lucifer》还不点进来看！！,Kismet丨杨博文,2025-11-21 21:26:08,197837,25079,2975,17850,273,102,273,1
2026-05-16 06:02:45,BV1C6x4zcEdC,10,BV1C6x4zcEdC,【杨博文｜4k舞台直拍】妈妈级别的Deja Vu看起来也太爽了吧,关键时刻来瓶尖叫,2025-10-04 22:30:53,26400,1519,183,1329,40,20,8,2
2026-05-16 06:02:45,BV1Xm61BEEnt,11,BV1Xm61BEEnt,【杨博文】致命诱惑<希区考克 作品152> 4k 竖版直拍 Focus,Roseate丨杨博文,2026-01-31 17:54:23,41018,7420,3372,2787,202,257,423,2
2026-05-16 06:02:45,BV18Ce3zpESm,12,BV18Ce3zpESm,独一份的清冷破碎感｜杨博文｜路灯下的小姑娘4K直拍,WIX99,2025-08-20 16:44:03,12557,883,161,530,45,40,19,2
2026-05-16 07:02:54,BV1EGBCBmEo8,0,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2025-12-27 23:15:44,726280,11690,9218,10180,1139,918,2285,1
2026-05-16 07:02:54,BV1A5vkB2E1k,1,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2392457,57182,41867,42245,6862,11581,18775,3
2026-05-16 07:02:54,BV1eQ6bBrE5m,2,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,2026-02-01 20:51:17,114641,6668,869,6599,553,49,19,1
2026-05-16 07:02:54,BV1XA6nBGEPV,3,BV1XA6nBGEPV,【4K精剪】希区考克 作品152 | 杨博文直拍 | 260131,underthepoplar,2026-02-01 00:23:17,1903315,21654,21090,18608,4243,3900,6697,1
2026-05-16 07:02:54,BV1e364BwE63,4,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,2026-02-01 19:33:16,52780,696,334,927,563,20,14,1
2026-05-16 07:02:54,BV1bi62B1EhS,5,BV1bi62B1EhS,【杨博文丨四机位4K直拍】谁懂啊！群舞里的绝对焦点，《Manta》的亮眼表现！,houRlyRambo丨杨博文,2026-01-10 19:15:19,972250,16287,10917,15711,1499,2354,1983,1
2026-05-16 07:02:54,BV1dGR9BLERW,6,BV1dGR9BLERW,自测test,我要在森林里盖房子,2026-05-09 20:44:51,584,3,0,0,1,0,0,1
2026-05-16 07:02:54,BV1Pb64BSELU,7,BV1Pb64BSELU,【杨博文】此男就这样一步一步扭进我心里 冬季版限定白色恋人袭来｜Whywhywhy 4k横屏直拍,游园会_杨博文,2026-02-01 18:52:15,22554,4207,810,3203,35,14,51,1
2026-05-16 07:02:54,BV1p6eGzVE4p,8,BV1p6eGzVE4p,「杨博文｜Go In Blind」丝带一拿，爽感Max,Astra_杨博文,2025-08-20 22:04:32,11322,586,149,386,12,5,23,1
2026-05-16 07:02:54,BV1qbULBbE5U,9,BV1qbULBbE5U,【4K直拍】刷到杨博文跳《Lucifer》还不点进来看！！,Kismet丨杨博文,2025-11-21 21:26:08,197908,25080,2975,17852,273,102,273,2
2026-05-16 07:02:54,BV1C6x4zcEdC,10,BV1C6x4zcEdC,【杨博文｜4k舞台直拍】妈妈级别的Deja Vu看起来也太爽了吧,关键时刻来瓶尖叫,2025-10-04 22:30:53,26506,1519,183,1330,40,20,8,2
2026-05-16 07:02:54,BV1Xm61BEEnt,11,BV1Xm61BEEnt,【杨博文】致命诱惑<希区考克 作品152> 4k 竖版直拍 Focus,Roseate丨杨博文,2026-01-31 17:54:23,41130,7420,3372,2787,202,257,423,2
2026-05-16 07:02:54,BV18Ce3zpESm,12,BV18Ce3zpESm,独一份的清冷破碎感｜杨博文｜路灯下的小姑娘4K直拍,WIX99,2025-08-20 16:44:03,12658,884,161,530,45,40,19,2
2026-05-16 08:03:03,BV1EGBCBmEo8,0,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2025-12-27 23:15:44,726342,11690,9218,10180,1141,918,2285,1
2026-05-16 08:03:03,BV1A5vkB2E1k,1,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2392731,57183,41867,42245,6862,11581,18775,2
2026-05-16 08:03:03,BV1eQ6bBrE5m,2,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,2026-02-01 20:51:17,114704,6669,869,6600,554,49,19,1
2026-05-16 08:03:03,BV1XA6nBGEPV,3,BV1XA6nBGEPV,【4K精剪】希区考克 作品152 | 杨博文直拍 | 260131,underthepoplar,2026-02-01 00:23:17,1903325,21654,21090,18608,4243,3900,6697,1
2026-05-16 08:03:03,BV1e364BwE63,4,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,2026-02-01 19:33:16,52836,696,334,927,564,20,14,1
2026-05-16 08:03:03,BV1bi62B1EhS,5,BV1bi62B1EhS,【杨博文丨四机位4K直拍】谁懂啊！群舞里的绝对焦点，《Manta》的亮眼表现！,houRlyRambo丨杨博文,2026-01-10 19:15:19,972274,16290,10917,15714,1499,2354,1983,3
2026-05-16 08:03:03,BV1dGR9BLERW,6,BV1dGR9BLERW,自测test,我要在森林里盖房子,2026-05-09 20:44:51,584,3,0,0,1,0,0,1
2026-05-16 08:03:03,BV1Pb64BSELU,7,BV1Pb64BSELU,【杨博文】此男就这样一步一步扭进我心里 冬季版限定白色恋人袭来｜Whywhywhy 4k横屏直拍,游园会_杨博文,2026-02-01 18:52:15,22625,4208,810,3204,35,14,51,1
2026-05-16 08:03:03,BV1p6eGzVE4p,8,BV1p6eGzVE4p,「杨博文｜Go In Blind」丝带一拿，爽感Max,Astra_杨博文,2025-08-20 22:04:32,11404,586,149,386,12,5,23,1
2026-05-16 08:03:03,BV1qbULBbE5U,9,BV1qbULBbE5U,【4K直拍】刷到杨博文跳《Lucifer》还不点进来看！！,Kismet丨杨博文,2025-11-21 21:26:08,198010,25082,2975,17855,273,102,273,1
2026-05-16 08:03:03,BV1C6x4zcEdC,10,BV1C6x4zcEdC,【杨博文｜4k舞台直拍】妈妈级别的Deja Vu看起来也太爽了吧,关键时刻来瓶尖叫,2025-10-04 22:30:53,26613,1519,183,1330,40,20,8,2
2026-05-16 08:03:03,BV1Xm61BEEnt,11,BV1Xm61BEEnt,【杨博文】致命诱惑<希区考克 作品152> 4k 竖版直拍 Focus,Roseate丨杨博文,2026-01-31 17:54:23,41249,7420,3372,2787,202,257,423,2
2026-05-16 08:03:03,BV18Ce3zpESm,12,BV18Ce3zpESm,独一份的清冷破碎感｜杨博文｜路灯下的小姑娘4K直拍,WIX99,2025-08-20 16:44:03,12772,884,161,530,45,40,19,2
