采集时间,输入,BV号,标题,UP主,UP主mid,上传时间,总播放量,点赞数,投币数,收藏数,转发数,评论数,弹幕数,在线人数,每小时播放增量,是否起量
2026-03-21 23:06:55,https://www.bilibili.com/video/BV1z26MBsEZe/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1z26MBsEZe,多网页自测5,白颜夕,4980992,2026-01-27 13:47:17,453,0,0,9,0,0,0,1,0,False
2026-03-21 23:06:55,https://www.bilibili.com/video/BV17S6MBpEUz/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV17S6MBpEUz,多网页自测4,白颜夕,4980992,2026-01-27 14:01:58,483,0,0,9,0,0,0,1,0,False
2026-03-21 23:06:55,https://www.bilibili.com/video/BV1VhAPzbEme/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1VhAPzbEme,防吞,爱磕糖的兔子Y,628963336,2026-03-21 20:01:30,5,2,0,2,0,0,0,1,0,False
2026-03-21 23:06:55,https://www.bilibili.com/video/BV1wH6uBhEYF/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1wH6uBhEYF,多网页测试1,我要在森林里盖房子,3690983430556566,2026-01-27 13:37:56,396,0,0,9,0,0,0,1,0,False
2026-03-21 23:06:55,https://www.bilibili.com/video/BV1LD6MBQEfs/?autoplay=1&muted=0&vd_source=6376e07ec49eec7d49dd941ef312f95d,BV1LD6MBQEfs,多网页测试2,一个热年糕,473313939,2026-01-27 13:54:51,347,0,0,6,0,0,0,1,0,False
