采集时间,输入,BV号,标题,UP主,UP主mid,上传时间,总播放量,点赞数,投币数,收藏数,转发数,评论数,弹幕数,在线人数
2026-03-01 16:35:26,https://www.bilibili.com/video/BV1R5ADzdEeK/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1R5ADzdEeK,自测 包妈 0227,包妈包包子,1590879279,2026-02-27 22:13:34,147,0,0,1,0,0,0,1
2026-03-01 16:35:26,https://www.bilibili.com/video/BV1U8AXzWE9j/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1U8AXzWE9j,自测0227 包,一个热年糕,473313939,2026-02-28 02:13:13,205,0,0,1,0,0,0,1
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1EGBCBmEo8/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2142251174,2025-12-27 23:15:44,657862,11265,8987,9523,597,905,2270,1
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1s8BvBPEN5/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1s8BvBPEN5,【杨博文｜4K舞台直拍】好运来祝你好运来～博文宝宝祝你新年好运来,关键时刻来瓶尖叫,2142251174,2025-12-27 00:43:12,1787620,28678,15328,27437,1546,3770,4296,3
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1rEdzYbEEP/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1rEdzYbEEP,【TF家族练习生】杨博文《火力全开》声乐COVER,TF家族,3670216,2025-04-13 20:30:00,1996452,75152,25400,51926,6185,5033,53342,4
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1WjA6zyEiN/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1WjA6zyEiN,听视频防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:14:24,20180,4,0,96,0,0,0,1
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1A5vkB2E1k/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,259932025,2025-12-28 22:28:16,2194765,52138,39708,39158,5493,11268,17414,4
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1M9ePzaELH/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1M9ePzaELH,「杨博文｜卡拉永远OK」突发舞台事故？我怎么没看见,Astra_杨博文,1006909645,2025-08-19 22:15:30,742169,13713,4257,9269,1135,600,488,2
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,6072,384,92,160,3,3,0,4
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,3546622113876662,2026-02-01 19:33:16,6361,458,171,185,12,12,5,10
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1pjA6zyE2K/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1pjA6zyE2K,网页版防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:15:12,7127,1,0,38,1,0,0,1
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1ac6aBVER8/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1ac6aBVER8,【杨博文｜4K双机位直拍】《闭嘴跳舞》内娱竟有如此红丝绒般的唱跳舞台,Eternity丨杨博文,3691009716259112,2026-02-02 09:56:33,19051,2484,282,1422,8,29,4,7
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1eQ6bBrE5m/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,3691004414658723,2026-02-01 20:51:17,41229,3907,467,3427,15,27,5,4
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1m8ADz1EWn/?spm_id_from=333.1387.list.card_archive.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1m8ADz1EWn,自测 森林 0227,我要在森林里盖房子,3690983430556566,2026-02-27 22:20:07,165,0,0,1,0,0,0,1
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1R5ADzdEeK/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1R5ADzdEeK,自测 包妈 0227,包妈包包子,1590879279,2026-02-27 22:13:34,147,0,0,1,0,0,0,1
2026-03-01 17:35:33,https://www.bilibili.com/video/BV1U8AXzWE9j/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1U8AXzWE9j,自测0227 包,一个热年糕,473313939,2026-02-28 02:13:13,205,0,0,1,0,0,0,1
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1EGBCBmEo8/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2142251174,2025-12-27 23:15:44,658217,11265,8987,9522,597,905,2270,1
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1s8BvBPEN5/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1s8BvBPEN5,【杨博文｜4K舞台直拍】好运来祝你好运来～博文宝宝祝你新年好运来,关键时刻来瓶尖叫,2142251174,2025-12-27 00:43:12,1788082,28683,15328,27443,1546,3770,4296,2
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1rEdzYbEEP/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1rEdzYbEEP,【TF家族练习生】杨博文《火力全开》声乐COVER,TF家族,3670216,2025-04-13 20:30:00,1996516,75154,25400,51929,6185,5033,53342,2
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1WjA6zyEiN/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1WjA6zyEiN,听视频防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:14:24,20536,4,0,95,0,0,0,1
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1A5vkB2E1k/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,259932025,2025-12-28 22:28:16,2195289,52138,39708,39159,5493,11268,17414,8
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1M9ePzaELH/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1M9ePzaELH,「杨博文｜卡拉永远OK」突发舞台事故？我怎么没看见,Astra_杨博文,1006909645,2025-08-19 22:15:30,742572,13714,4257,9269,1135,600,488,1
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,6221,385,92,160,3,3,0,6
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,3546622113876662,2026-02-01 19:33:16,6500,458,171,185,12,12,5,3
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1pjA6zyE2K/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1pjA6zyE2K,网页版防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:15:12,7267,1,0,38,1,0,0,1
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1ac6aBVER8/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1ac6aBVER8,【杨博文｜4K双机位直拍】《闭嘴跳舞》内娱竟有如此红丝绒般的唱跳舞台,Eternity丨杨博文,3691009716259112,2026-02-02 09:56:33,19256,2493,282,1429,8,29,4,6
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1eQ6bBrE5m/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,3691004414658723,2026-02-01 20:51:17,41420,3912,467,3431,15,27,5,10
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1m8ADz1EWn/?spm_id_from=333.1387.list.card_archive.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1m8ADz1EWn,自测 森林 0227,我要在森林里盖房子,3690983430556566,2026-02-27 22:20:07,165,0,0,1,0,0,0,1
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1R5ADzdEeK/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1R5ADzdEeK,自测 包妈 0227,包妈包包子,1590879279,2026-02-27 22:13:34,147,0,0,1,0,0,0,1
2026-03-01 18:35:40,https://www.bilibili.com/video/BV1U8AXzWE9j/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1U8AXzWE9j,自测0227 包,一个热年糕,473313939,2026-02-28 02:13:13,205,0,0,1,0,0,0,1
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1EGBCBmEo8/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2142251174,2025-12-27 23:15:44,658582,11265,8987,9522,597,905,2270,1
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1s8BvBPEN5/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1s8BvBPEN5,【杨博文｜4K舞台直拍】好运来祝你好运来～博文宝宝祝你新年好运来,关键时刻来瓶尖叫,2142251174,2025-12-27 00:43:12,1788558,28687,15330,27448,1546,3770,4296,3
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1rEdzYbEEP/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1rEdzYbEEP,【TF家族练习生】杨博文《火力全开》声乐COVER,TF家族,3670216,2025-04-13 20:30:00,1996590,75158,25402,51931,6185,5033,53342,3
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1WjA6zyEiN/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1WjA6zyEiN,听视频防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:14:24,20908,4,0,95,0,0,0,1
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1A5vkB2E1k/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,259932025,2025-12-28 22:28:16,2195817,52142,39710,39161,5493,11268,17415,2
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1M9ePzaELH/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1M9ePzaELH,「杨博文｜卡拉永远OK」突发舞台事故？我怎么没看见,Astra_杨博文,1006909645,2025-08-19 22:15:30,742973,13714,4257,9269,1135,600,488,1
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,6360,386,92,160,3,3,0,2
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,3546622113876662,2026-02-01 19:33:16,6635,458,171,185,12,12,5,3
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1pjA6zyE2K/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1pjA6zyE2K,网页版防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:15:12,7401,1,0,38,1,0,0,1
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1ac6aBVER8/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1ac6aBVER8,【杨博文｜4K双机位直拍】《闭嘴跳舞》内娱竟有如此红丝绒般的唱跳舞台,Eternity丨杨博文,3691009716259112,2026-02-02 09:56:33,19454,2497,282,1431,8,29,4,3
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1eQ6bBrE5m/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,3691004414658723,2026-02-01 20:51:17,41585,3915,467,3433,15,27,5,6
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1m8ADz1EWn/?spm_id_from=333.1387.list.card_archive.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1m8ADz1EWn,自测 森林 0227,我要在森林里盖房子,3690983430556566,2026-02-27 22:20:07,166,0,0,1,0,0,0,1
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1R5ADzdEeK/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1R5ADzdEeK,自测 包妈 0227,包妈包包子,1590879279,2026-02-27 22:13:34,147,0,0,1,0,0,0,1
2026-03-01 19:35:47,https://www.bilibili.com/video/BV1U8AXzWE9j/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1U8AXzWE9j,自测0227 包,一个热年糕,473313939,2026-02-28 02:13:13,205,0,0,1,0,0,0,1
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1EGBCBmEo8/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2142251174,2025-12-27 23:15:44,658936,11265,8987,9521,597,905,2270,5
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1s8BvBPEN5/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1s8BvBPEN5,【杨博文｜4K舞台直拍】好运来祝你好运来～博文宝宝祝你新年好运来,关键时刻来瓶尖叫,2142251174,2025-12-27 00:43:12,1789036,28692,15332,27451,1546,3770,4296,8
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1rEdzYbEEP/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1rEdzYbEEP,【TF家族练习生】杨博文《火力全开》声乐COVER,TF家族,3670216,2025-04-13 20:30:00,1996679,75161,25402,51933,6185,5033,53342,2
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1WjA6zyEiN/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1WjA6zyEiN,听视频防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:14:24,21276,4,0,95,0,0,0,1
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1A5vkB2E1k/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,259932025,2025-12-28 22:28:16,2196373,52150,39714,39166,5493,11268,17416,3
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1M9ePzaELH/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1M9ePzaELH,「杨博文｜卡拉永远OK」突发舞台事故？我怎么没看见,Astra_杨博文,1006909645,2025-08-19 22:15:30,743373,13715,4257,9269,1135,600,488,2
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,6498,388,94,161,3,3,0,10
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,3546622113876662,2026-02-01 19:33:16,6761,460,173,186,12,12,5,5
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1pjA6zyE2K/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1pjA6zyE2K,网页版防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:15:12,7534,1,0,40,1,0,0,1
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1ac6aBVER8/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1ac6aBVER8,【杨博文｜4K双机位直拍】《闭嘴跳舞》内娱竟有如此红丝绒般的唱跳舞台,Eternity丨杨博文,3691009716259112,2026-02-02 09:56:33,19646,2506,284,1436,8,29,4,9
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1eQ6bBrE5m/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,3691004414658723,2026-02-01 20:51:17,41736,3918,471,3436,15,27,5,1
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1m8ADz1EWn/?spm_id_from=333.1387.list.card_archive.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1m8ADz1EWn,自测 森林 0227,我要在森林里盖房子,3690983430556566,2026-02-27 22:20:07,166,0,0,1,0,0,0,1
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1R5ADzdEeK/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1R5ADzdEeK,自测 包妈 0227,包妈包包子,1590879279,2026-02-27 22:13:34,147,0,0,1,0,0,0,1
2026-03-01 20:35:54,https://www.bilibili.com/video/BV1U8AXzWE9j/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1U8AXzWE9j,自测0227 包,一个热年糕,473313939,2026-02-28 02:13:13,205,0,0,1,0,0,0,1
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1EGBCBmEo8/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2142251174,2025-12-27 23:15:44,659242,11265,8987,9523,597,905,2270,1
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1s8BvBPEN5/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1s8BvBPEN5,【杨博文｜4K舞台直拍】好运来祝你好运来～博文宝宝祝你新年好运来,关键时刻来瓶尖叫,2142251174,2025-12-27 00:43:12,1789464,28698,15332,27455,1546,3770,4297,1
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1rEdzYbEEP/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1rEdzYbEEP,【TF家族练习生】杨博文《火力全开》声乐COVER,TF家族,3670216,2025-04-13 20:30:00,1996783,75169,25405,51937,6185,5033,53346,5
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1WjA6zyEiN/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1WjA6zyEiN,听视频防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:14:24,21589,4,0,96,0,0,0,1
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1A5vkB2E1k/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,259932025,2025-12-28 22:28:16,2196889,52156,39720,39170,5496,11268,17416,4
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1M9ePzaELH/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1M9ePzaELH,「杨博文｜卡拉永远OK」突发舞台事故？我怎么没看见,Astra_杨博文,1006909645,2025-08-19 22:15:30,743725,13717,4257,9272,1135,600,488,3
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,6639,388,94,162,3,3,0,6
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,3546622113876662,2026-02-01 19:33:16,6887,460,173,186,12,12,5,7
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1pjA6zyE2K/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1pjA6zyE2K,网页版防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:15:12,7658,1,0,40,1,0,0,1
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1ac6aBVER8/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1ac6aBVER8,【杨博文｜4K双机位直拍】《闭嘴跳舞》内娱竟有如此红丝绒般的唱跳舞台,Eternity丨杨博文,3691009716259112,2026-02-02 09:56:33,19837,2514,284,1438,8,29,4,8
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1eQ6bBrE5m/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,3691004414658723,2026-02-01 20:51:17,41890,3921,471,3437,15,27,5,6
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1m8ADz1EWn/?spm_id_from=333.1387.list.card_archive.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1m8ADz1EWn,自测 森林 0227,我要在森林里盖房子,3690983430556566,2026-02-27 22:20:07,166,0,0,1,0,0,0,1
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1R5ADzdEeK/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1R5ADzdEeK,自测 包妈 0227,包妈包包子,1590879279,2026-02-27 22:13:34,147,0,0,1,0,0,0,1
2026-03-01 21:36:01,https://www.bilibili.com/video/BV1U8AXzWE9j/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1U8AXzWE9j,自测0227 包,一个热年糕,473313939,2026-02-28 02:13:13,205,0,0,1,0,0,0,1
2026-03-01 22:36:08,https://www.bilibili.com/video/BV1ac6aBVER8/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1ac6aBVER8,【杨博文｜4K双机位直拍】《闭嘴跳舞》内娱竟有如此红丝绒般的唱跳舞台,Eternity丨杨博文,3691009716259112,2026-02-02 09:56:33,19988,2521,286,1443,8,29,4,5
2026-03-01 22:36:08,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,3546622113876662,2026-02-01 19:33:16,7004,461,173,186,12,12,5,1
2026-03-01 22:36:08,https://www.bilibili.com/video/BV1pjA6zyE2K/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1pjA6zyE2K,网页版防吞,爱磕糖的兔子Y,628963336,2026-02-26 20:15:12,7773,2,2,41,1,0,0,1
2026-03-01 22:36:08,https://www.bilibili.com/video/BV1eQ6bBrE5m/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,3691004414658723,2026-02-01 20:51:17,42027,3924,473,3439,15,27,5,4
2026-03-01 22:36:08,https://www.bilibili.com/video/BV14NPgzeELi/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV14NPgzeELi,自测 包 0301,一个热年糕,473313939,2026-03-01 21:38:18,2,0,0,1,0,0,0,1
2026-03-01 22:36:08,https://www.bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,1383223009,2026-02-01 20:52:11,6773,389,96,163,3,3,0,4
2026-03-01 22:36:08,https://www.bilibili.com/video/BV1s8BvBPEN5/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,BV1s8BvBPEN5,【杨博文｜4K舞台直拍】好运来祝你好运来～博文宝宝祝你新年好运来,关键时刻来瓶尖叫,2142251174,2025-12-27 00:43:12,1789810,28702,15332,27457,1546,3770,4297,3
