采集时间,输入,原始顺序,BV号,标题,UP主,上传时间,总播放量,点赞数,投币数,收藏数,转发数,评论数,弹幕数,在线人数,错误
2026-08-01 00:00:06,BV1gx316VEoZ,10,BV1gx316VEoZ,自测,你吃不吃蛋挞-Y,2026-07-29 19:15:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1UG3x6JEho,11,BV1UG3x6JEho,0801-0803自测勿点1,你做咩吖咩,2026-07-30 12:20:31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1ku3463EPp,13,BV1ku3463EPp,自测勿点,总有一天找到你,2026-07-30 20:11:56,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1WN3b6QEfh,14,BV1WN3b6QEfh,？,玳瑁大魔王,2026-07-30 22:47:52,249.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1EEFSzWE7Y,15,BV1EEFSzWE7Y,2.10自测视频不要点谢谢！,燃烧浮生哦改哦拖,2026-02-10 15:49:42,126.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV12sGP6REe7,16,BV12sGP6REe7,7.31 不是 自测不要点,不是高手_,2026-07-31 21:18:21,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1g33t6fE9w,17,BV1g33t6fE9w,自测3（勿点）,低能量地活着,2026-07-30 16:07:34,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1zv3x6eEup,18,BV1zv3x6eEup,自测,lala懒懒新新,2026-07-30 11:15:20,57.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1fC3n6XE69,19,BV1fC3n6XE69,自测，请勿点击,crown2025,2026-07-29 21:46:27,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1XdGP6eEzT,20,BV1XdGP6eEzT,自测请勿点击,风枷锁,2026-07-31 21:01:16,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV17EGc6AEVT,21,BV17EGc6AEVT,7.30自测,契樱超甜,2026-07-31 13:13:21,93.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1R7316mEcy,22,BV1R7316mEcy,我困了•自测勿点,琦_羊,2026-07-29 21:59:00,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1seNB6wEPh,23,BV1seNB6wEPh,自测视频，请勿点击！,爱意再次来袭,2026-07-16 00:06:20,21.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1BJ3b6GECG,24,BV1BJ3b6GECG,自测,啵啵冬Y,2026-07-30 23:14:49,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV17F3t6TE7b,26,BV17F3t6TE7b,自测请勿点击,加菲走猫步,2026-07-30 17:50:23,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV17EGc6AEip,27,BV17EGc6AEip,7.30自测,我要薯啦awa,2026-07-31 13:14:17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1EnGA66EK3,28,BV1EnGA66EK3,自测视频【误点】,京城有个贝斯手,2026-07-31 16:36:59,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1hm3x6xE8F,29,BV1hm3x6xE8F,【bbbbbb8330】我的最新作品，快来一睹为快！,bbbbbb8330,2026-07-30 11:49:13,43.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1CF316FEGk,30,BV1CF316FEGk,自测勿进,Xisooay,2026-07-29 22:27:23,30.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1BJGA6gEX5,31,BV1BJGA6gEX5,噔噔噔噔噔噔噔,芋泥牛奶吐司,2026-07-31 16:40:33,65.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1mL3x67E6s,32,BV1mL3x67E6s,勿进。测试！pc端cdy,cannndy_,2026-07-30 12:24:46,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1i3316QEi4,33,BV1i3316QEi4,自测勿点,就吃一根薯条蘸茄汁,2026-07-29 21:03:16,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1oq3x6AExN,34,BV1oq3x6AExN,自测视频1.0,咬一口北北脸颊肉,2026-07-30 11:11:33,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1mMNt6uEep,35,BV1mMNt6uEep,自测7.14,刘海打歪了,2026-07-14 22:03:29,6.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1JnGA6zEKd,36,BV1JnGA6zEKd,自测 勿点1,羊只波纹兔_yy,2026-07-31 16:36:14,28.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1GT5v6xEDT,37,BV1GT5v6xEDT,【玖儿糖糖】最新视频上线，求关注！,玖儿糖糖,2026-05-15 17:52:26,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1RQ3n67Err,38,BV1RQ3n67Err,自测视频 请勿点开,嘟嘟DuduOvo,2026-07-29 22:39:48,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1K23b69EFY,39,BV1K23b69EFY,自测勿点1,枝刊续__,2026-07-30 20:33:15,165.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV19F3W6SEvK,40,BV19F3W6SEvK,自测勿入,太阳很大不要鼠,2026-07-30 10:46:35,30.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV12J3t6pEtx,41,BV12J3t6pEtx,第一阶段自测,这个名字真的很难想,2026-07-30 17:39:10,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1ef316SEGT,43,BV1ef316SEGT,超级自测,小小littlesheep,2026-07-29 19:07:58,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1AQGA6EEZw,44,BV1AQGA6EEZw,自测用勿点击,堆满柠檬的鸟巢,2026-07-31 15:11:58,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1nj3b65EhY,45,BV1nj3b65EhY,自用误入1,wuli沉浸式D,2026-07-30 23:07:41,87.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV15f3p6HEmt,46,BV15f3p6HEmt,1.0自测勿入（2）,呈子吼吼,2026-07-30 10:48:59,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1jT386gEJW,47,BV1jT386gEJW,自测勿点1,小羊下雨问妖,2026-07-30 21:05:41,18.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1Qr4y157Y4,48,BV1Qr4y157Y4,只是做任务,nicoicc,2022-08-06 13:18:05,110.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,
2026-08-01 00:00:06,BV1Ua316MENn,49,BV1Ua316MENn,自测 请勿点击,杨博文小漂亮,2026-07-29 20:03:49,19.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1QRGw64E2r,50,BV1QRGw64E2r,自测,加贝061,2026-07-31 17:49:24,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1sB316PEE2,51,BV1sB316PEE2,7.31-8.3自测,我素质低你让让我,2026-07-29 19:49:17,161.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1Bg316pE2m,52,BV1Bg316pE2m,自测请勿点击,obsession-202,2026-07-29 21:27:37,26.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1U9KV6KEN5,53,BV1U9KV6KEN5,自测勿点,杨語文歌,2026-07-16 22:39:00,167.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1PQ3b6nEVG,54,BV1PQ3b6nEVG,博丝自测，勿点谢谢1.0,bili_53292940566,2026-07-30 20:19:46,31.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1RkGF6oEFv,55,BV1RkGF6oEFv,自测1勿点-第一赛段,丨失眠数羊丨,2026-07-31 13:26:07,19.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1UNGN6tEmj,56,BV1UNGN6tEmj,自测请勿点击,风枷锁,2026-07-31 20:53:23,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1qg316pEhR,57,BV1qg316pEhR,【61晓】新作上线，快来看看！,61晓,2026-07-29 21:28:57,24.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1EnGA6zEqH,58,BV1EnGA6zEqH,自測 勿點1,梓序未央_AxSeq,2026-07-31 16:36:58,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1vUGP6uE2W,59,BV1vUGP6uE2W,波纹测试视频7.31,机智豆好鸡汁,2026-07-31 20:16:09,27.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1XdGP6eE6K,60,BV1XdGP6eE6K,自测请勿点击,风枷锁,2026-07-31 21:00:08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1ipGc68EUC,61,BV1ipGc68EUC,自测视频勿点,新用户080913,2026-07-31 12:57:28,81.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1Tk3b64EA2,62,BV1Tk3b64EA2,自测勿点,怪盗乌哩哩,2026-07-30 22:13:24,123.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1wR3b6EEvB,63,BV1wR3b6EEvB,自测2，自用,梦汐MX,2026-07-30 20:30:28,37.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1eF3x6bEZY,64,BV1eF3x6bEZY,自测勿点,牛肉干爹,2026-07-30 14:00:28,134.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,
2026-08-01 00:00:06,BV1fS3p64EqR,65,BV1fS3p64EqR,自测勿点,dd鱿鱼须,2026-07-30 10:58:30,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1Qm3x6xEvj,66,BV1Qm3x6xEvj,自测勿进,A鸡蛋批发商,2026-07-30 11:49:19,217.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1xa3n6wESf,67,BV1xa3n6wESf,自测视频｜自用勿点,Solbudglow,2026-07-29 23:26:09,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1ug3x6QEU5,68,BV1ug3x6QEU5,第一阶段3 听视频 勿动勿点,桧云渺,2026-07-30 12:22:56,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1AQGA6EEWX,69,BV1AQGA6EEWX,自测，勿点,啵啵博文酱,2026-07-31 15:13:26,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV15s346cEVW,70,BV15s346cEVW,自测请勿点击,长在红旗下好青年,2026-07-30 18:06:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV19o3p6QExT,71,BV19o3p6QExT,自测视频勿入,嘎贝大王万万岁,2026-07-30 10:36:49,159.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1ygGA6jEsw,72,BV1ygGA6jEsw,自测，勿点2,幸福的bowen,2026-07-31 15:40:19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1dT386uEX9,73,BV1dT386uEX9,自测1勿点,很爱学习的华夫饼,2026-07-30 21:02:19,144.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1Rr3x68Eto,74,BV1Rr3x68Eto,第一阶段自测2 勿动勿点,书源不打烊ov2,2026-07-30 12:05:10,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1EEGc6AEB1,75,BV1EEGc6AEB1,自测，勿点1,小妍love妮,2026-07-31 13:10:05,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1hp3165Eq7,76,BV1hp3165Eq7,自测，勿点！,Insist愛,2026-07-29 19:38:40,23.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1Eq3x6PEwg,77,BV1Eq3x6PEwg,自测,哈哈哈哈哈11_,2026-07-30 11:08:49,30.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV16vGw6gEEo,78,BV16vGw6gEEo,自测,摩西摩托,2026-07-31 18:29:30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1d3316QERP,79,BV1d3316QERP,自测视频1,呆羊精得很,2026-07-29 21:01:11,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1Su3x6HE9g,80,BV1Su3x6HE9g,自测 勿点1,满目霖郎,2026-07-30 12:44:48,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV18z3b6bE71,81,BV18z3b6bE71,自测视频-1,么么北北mmbb,2026-07-30 22:01:50,138.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1cg346rEVx,82,BV1cg346rEVx,粉海,zmmxi,2026-07-30 20:08:09,28.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1Xm3x6xEFo,83,BV1Xm3x6xEFo,自测勿进,寿喜丸子锅,2026-07-30 11:49:45,52.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV11P3b6pEyQ,84,BV11P3b6pEyQ,自测路人勿入,语柒词,2026-07-30 22:32:04,119.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1mf3t6dE7b,85,BV1mf3t6dE7b,自测请勿点击,桃那个夭,2026-07-30 23:02:31,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1pd3J6dE9x,86,BV1pd3J6dE9x,自测误点,只加冰__,2026-07-29 23:54:51,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1VYNv6KEHa,87,BV1VYNv6KEHa,自测,是小文文ya,2026-07-15 14:21:13,464.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1ZTKY6MEKB,88,BV1ZTKY6MEKB,自测别点,芋泥脑袋x,2026-07-22 00:01:37,137.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1z23n6QEwm,89,BV1z23n6QEwm,自测视频 不要点开,61小幺妹,2026-07-29 22:29:25,11.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1qqGF6cEXJ,90,BV1qqGF6cEXJ,自测2勿点-第一赛段,丨失眠数羊丨,2026-07-31 13:40:31,26.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1eDGw6FEb3,91,BV1eDGw6FEb3,自测 勿点1,稚恋狗酱_,2026-07-31 16:51:52,34.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1D33t6ZEcE,92,BV1D33t6ZEcE,自测2（勿点）,低能量地活着,2026-07-30 16:07:35,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1hW316CE2T,93,BV1hW316CE2T,自测 勿点 7.31-8.3,妈粉来自Slytherin,2026-07-29 19:21:34,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1GF3W6DEBc,94,BV1GF3W6DEBc,自测 勿点！！,源琳-,2026-07-30 10:44:29,30.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV18U3x6RESK,95,BV18U3x6RESK,【M雨梦】最新视频已上线，快来围观！,M雨梦,2026-07-30 11:45:25,41.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1yB316PECF,96,BV1yB316PECF,7.31-8.3自测2,我素质低你让让我,2026-07-29 19:50:14,87.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1J63n6dEUw,97,BV1J63n6dEUw,自测（勿点）,楊小咩_sheep,2026-07-29 21:35:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1Y13x6oEEC,98,BV1Y13x6oEEC,第一阶段自测1 勿动勿点,周洲舟ov,2026-07-30 12:08:32,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1qCGP6kEX5,99,BV1qCGP6kEX5,自测自测,Corgiibo,2026-07-31 20:26:39,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV16kGP6VEPS,100,BV16kGP6VEPS,自测 勿点,zoz-iii,2026-07-31 20:33:13,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1L2GP6zEDd,101,BV1L2GP6zEDd,自测视频勿点,烊不源,2026-07-31 20:37:37,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1Y1GF6REak,102,BV1Y1GF6REak,7.31自测，勿入！,蕴璞,2026-07-31 13:37:15,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1UG3x6JEtV,103,BV1UG3x6JEtV,mmm赛段自测01,MadMadMe,2026-07-30 12:18:37,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1sD3J6FER8,104,BV1sD3J6FER8,自测视频 禁止点击,羊村常住村民,2026-07-30 00:13:00,111.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV11qz4BJESa,105,BV11qz4BJESa,三点,ktmmt91,2026-01-26 03:54:41,204.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1Du3x6HEs4,106,BV1Du3x6HEs4,肆意自测别点,肆意再现,2026-07-30 12:45:59,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1GY3b6YEgN,107,BV1GY3b6YEgN,自测，勿点1,你爱喝果粒橙么,2026-07-30 22:19:49,30.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1ef316SECU,108,BV1ef316SECU,【玖玖糖糖】最新视频上线，求关注！,玖玖糖糖,2026-07-29 19:26:11,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1YJ316jEEE,109,,失败,,,,,,,,,,,62012.0
2026-08-01 00:00:06,BV1YUGw6hEqX,110,BV1YUGw6hEqX,自测视频1,顺只小摩尔__,2026-07-31 17:00:18,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV14nGw6DEa7,111,BV14nGw6DEa7,自测勿点1,咩巴啦噜,2026-07-31 18:00:28,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,
2026-08-01 00:00:06,BV16N316dER1,112,BV16N316dER1,【玖玖糖糖糖】最新视频来袭，快来看看吧！,玖玖糖糖糖,2026-07-29 21:22:29,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1vSGP6BE82,113,BV1vSGP6BE82,自测勿点7.31-8.3,羊崽甜思思_,2026-07-31 20:11:15,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1qD3a6mEAN,114,BV1qD3a6mEAN,自测勿点,ppdd-_,2026-07-31 07:21:42,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1yH3x6VETZ,115,BV1yH3x6VETZ,自测视频，勿点一一一,dddddash6,2026-07-30 13:19:40,87.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1Vh3h6kES4,116,BV1Vh3h6kES4,自测勿点,huixuan128,2026-07-31 00:50:54,83.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1w63p6eENE,117,BV1w63p6eENE,自测勿点,不同CD,2026-07-30 10:33:21,26.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV15d3p6WEsc,118,BV15d3p6WEsc,自测 勿点‼️‼️‼️,椿芽榴莲,2026-07-30 10:41:29,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1nSK56oEwv,119,BV1nSK56oEwv,自测,Oopsoooh,2026-07-16 20:18:14,367.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1yB316PEU5,120,BV1yB316PEU5,7.31-8.3自测3,我素质低你让让我,2026-07-29 19:50:20,102.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1jt3h6yEjW,121,BV1jt3h6yEjW,自测视频勿点,sherry银河系,2026-07-31 01:15:45,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1wQ346kET4,122,BV1wQ346kET4,自测勿点1,潇潇暮晚吟,2026-07-30 17:06:15,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1zHGN62EaP,123,BV1zHGN62EaP,自测视频 勿点1,苓且,2026-07-31 20:05:57,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1BqGF6cEXT,124,BV1BqGF6cEXT,自测，勿点1,落叶眠烟,2026-07-31 13:41:36,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1Vb3b6KEj6,125,BV1Vb3b6KEj6,自测1.0折杏春版,折杏春,2026-07-30 21:26:27,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1YZGP6AEud,126,BV1YZGP6AEud,7.31至3日自测不要点,方圆几里里里里,2026-07-31 21:13:50,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV14U3J6hEEh,127,BV14U3J6hEEh,自测视频 禁止点击,波纹牌保文杯,2026-07-30 00:17:13,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1EpGA6MEFc,128,BV1EpGA6MEFc,自测,bili_79266720008,2026-07-31 16:15:37,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
2026-08-01 00:00:06,BV1kuGc6uEPM,129,BV1kuGc6uEPM,自测，勿点1,京城兔少,2026-07-31 12:10:23,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
